,bug_id,feature_combine,feature_name,score
0,2529,OB,OB,0.7849760055541992
1,2529,EB,EB,0.6829724907875061
2,2529,SR,SR,0.6854202151298523
3,2529,OB_EB,OB,0.7333974242210388
4,2529,OB_EB,EB,0.7153965830802917
5,2529,OB_SR,OB,0.6917418241500854
6,2529,OB_SR,SR,0.7198174595832825
7,2529,EB_SR,EB,0.6427178382873535
8,2529,EB_SR,SR,0.7163004279136658
9,7752,OB,OB,0.9161902070045471
10,7752,EB,EB,0.8531436324119568
11,7752,SR,SR,0.8573977947235107
12,7752,OB_EB,OB,0.9124462008476257
13,7752,OB_EB,EB,0.8482601642608643
14,7752,OB_SR,OB,0.9133367538452148
15,7752,OB_SR,SR,0.8562988638877869
16,7752,EB_SR,EB,0.8628938794136047
17,7752,EB_SR,SR,0.8752232789993286
18,7581,OB,OB,0.7476402521133423
19,7581,EB,EB,0.8480760455131531
20,7581,SR,SR,0.8810644745826721
21,7581,OB_EB,OB,0.7557334899902344
22,7581,OB_EB,EB,0.8963695168495178
23,7581,OB_SR,OB,0.8918258547782898
24,7581,OB_SR,SR,0.8540366291999817
25,7581,EB_SR,EB,0.7838718295097351
26,7581,EB_SR,SR,0.883446455001831
27,12906,OB,OB,0.8437035083770752
28,12906,EB,EB,0.6112521886825562
29,12906,SR,SR,0.8815744519233704
30,12906,OB_EB,OB,0.8919970989227295
31,12906,OB_EB,EB,0.6285219192504883
32,12906,OB_SR,OB,0.8633773922920227
33,12906,OB_SR,SR,0.8132624626159668
34,12906,EB_SR,EB,0.5731421709060669
35,12906,EB_SR,SR,0.9327205419540405
36,2120,OB,OB,0.8547544479370117
37,2120,EB,EB,0.8160380721092224
38,2120,SR,SR,0.6568077802658081
39,2120,OB_EB,OB,0.804171085357666
40,2120,OB_EB,EB,0.8604825139045715
41,2120,OB_SR,OB,0.8547544479370117
42,2120,OB_SR,SR,0.7168792486190796
43,2120,EB_SR,EB,0.8705576062202454
44,2120,EB_SR,SR,0.6397660970687866
45,3970,OB,OB,0.6837790012359619
46,3970,EB,EB,0.9106369018554688
47,3970,SR,SR,0.7150493860244751
48,3970,OB_EB,OB,0.8395797610282898
49,3970,OB_EB,EB,0.8774875998497009
50,3970,OB_SR,OB,0.8292308449745178
51,3970,OB_SR,SR,0.7197036743164062
52,3970,EB_SR,EB,0.9041497707366943
53,3970,EB_SR,SR,0.6783492565155029
54,2940,OB,OB,0.8719966411590576
55,2940,EB,EB,0.85108882188797
56,2940,SR,SR,0.6336503028869629
57,2940,OB_EB,OB,0.8059245347976685
58,2940,OB_EB,EB,0.7224273085594177
59,2940,OB_SR,OB,0.8078600168228149
60,2940,OB_SR,SR,0.6473668217658997
61,2940,EB_SR,EB,0.8883836269378662
62,2940,EB_SR,SR,0.5819792747497559
63,2694,OB,OB,0.6942044496536255
64,2694,EB,EB,0.8003304600715637
65,2694,SR,SR,0.8480159640312195
66,2694,OB_EB,OB,0.7148312926292419
67,2694,OB_EB,EB,0.7569480538368225
68,2694,OB_SR,OB,0.6790716052055359
69,2694,OB_SR,SR,0.839989960193634
70,2694,EB_SR,EB,0.7709652185440063
71,2694,EB_SR,SR,0.8353558778762817
72,6304,OB,OB,0.6066778898239136
73,6304,EB,EB,0.6868501305580139
74,6304,SR,SR,0.8072096109390259
75,6304,OB_EB,OB,0.4766607880592346
76,6304,OB_EB,EB,0.5900988578796387
77,6304,OB_SR,OB,0.6266964673995972
78,6304,OB_SR,SR,0.834014356136322
79,6304,EB_SR,EB,0.6671956181526184
80,6304,EB_SR,SR,0.809934139251709
81,6656,OB,OB,0.9046262502670288
82,6656,EB,EB,0.9324659705162048
83,6656,SR,SR,0.7949914336204529
84,6656,OB_EB,OB,0.9012050032615662
85,6656,OB_EB,EB,0.8747845888137817
86,6656,OB_SR,OB,0.8565757870674133
87,6656,OB_SR,SR,0.7643375396728516
88,6656,EB_SR,EB,0.8666133284568787
89,6656,EB_SR,SR,0.7419905662536621
90,2345,OB,OB,0.9204703569412231
91,2345,EB,EB,0.913810133934021
92,2345,SR,SR,0.9401092529296875
93,2345,OB_EB,OB,0.9040071964263916
94,2345,OB_EB,EB,0.9029852151870728
95,2345,OB_SR,OB,0.920516848564148
96,2345,OB_SR,SR,0.7866872549057007
97,2345,EB_SR,EB,0.9097719192504883
98,2345,EB_SR,SR,0.8599814772605896
99,7734,OB,OB,0.9114392399787903
100,7734,EB,EB,0.8415852189064026
101,7734,SR,SR,0.9151635766029358
102,7734,OB_EB,OB,0.9350841045379639
103,7734,OB_EB,EB,0.863697350025177
104,7734,OB_SR,OB,0.8255469799041748
105,7734,OB_SR,SR,0.8566619753837585
106,7734,EB_SR,EB,0.839698851108551
107,7734,EB_SR,SR,0.9490575194358826
108,7785,OB,OB,0.8058037757873535
109,7785,EB,EB,0.8869750499725342
110,7785,SR,SR,0.9561173319816589
111,7785,OB_EB,OB,0.872445821762085
112,7785,OB_EB,EB,0.9066272377967834
113,7785,OB_SR,OB,0.8613215684890747
114,7785,OB_SR,SR,0.8477760553359985
115,7785,EB_SR,EB,0.8804045915603638
116,7785,EB_SR,SR,0.8708116412162781
117,15899,OB,OB,0.92490154504776
118,15899,EB,EB,0.7761351466178894
119,15899,SR,SR,0.834692120552063
120,15899,OB_EB,OB,0.8436416983604431
121,15899,OB_EB,EB,0.7877638339996338
122,15899,OB_SR,OB,0.8355605602264404
123,15899,OB_SR,SR,0.7757875919342041
124,15899,EB_SR,EB,0.7835873365402222
125,15899,EB_SR,SR,0.8696616888046265
126,14197,OB,OB,0.7901705503463745
127,14197,EB,EB,0.7868952751159668
128,14197,SR,SR,0.8801326751708984
129,14197,OB_EB,OB,0.806194007396698
130,14197,OB_EB,EB,0.7420437932014465
131,14197,OB_SR,OB,0.7719348073005676
132,14197,OB_SR,SR,0.8436886072158813
133,14197,EB_SR,EB,0.8148841857910156
134,14197,EB_SR,SR,0.9018336534500122
