,bug_id,feature_combine,feature_name,score
0,120216,OB,OB,0.7935316562652588
1,120216,EB,EB,0.9062692523002625
2,120216,SR,SR,0.7911626696586609
3,120216,OB_EB,OB,0.7778502106666565
4,120216,OB_EB,EB,0.943207859992981
5,120216,OB_SR,OB,0.7754193544387817
6,120216,OB_SR,SR,0.8823044300079346
7,120216,EB_SR,EB,0.9187420606613159
8,120216,EB_SR,SR,0.8512222170829773
9,113047,OB,OB,0.9162755012512207
10,113047,EB,EB,0.7879478335380554
11,113047,SR,SR,0.8945912718772888
12,113047,OB_EB,OB,0.9005849361419678
13,113047,OB_EB,EB,0.7604261636734009
14,113047,OB_SR,OB,0.9187242388725281
15,113047,OB_SR,SR,0.8961400389671326
16,113047,EB_SR,EB,0.7879478335380554
17,113047,EB_SR,SR,0.913424551486969
18,115960,OB,OB,0.8255017399787903
19,115960,EB,EB,0.8476075530052185
20,115960,SR,SR,0.5884398818016052
21,115960,OB_EB,OB,0.8680063486099243
22,115960,OB_EB,EB,0.8476075530052185
23,115960,OB_SR,OB,0.8263188600540161
24,115960,OB_SR,SR,0.44162702560424805
25,115960,EB_SR,EB,0.8373460173606873
26,115960,EB_SR,SR,0.47623544931411743
27,117981,OB,OB,0.8675553202629089
28,117981,EB,EB,0.8768540620803833
29,117981,SR,SR,0.7810990214347839
30,117981,OB_EB,OB,0.8516607880592346
31,117981,OB_EB,EB,0.8396285176277161
32,117981,OB_SR,OB,0.8343694806098938
33,117981,OB_SR,SR,0.7567268013954163
34,117981,EB_SR,EB,0.7619434595108032
35,117981,EB_SR,SR,0.67793208360672
36,102436,OB,OB,0.8934236764907837
37,102436,EB,EB,0.7425140142440796
38,102436,SR,SR,0.8622896075248718
39,102436,OB_EB,OB,0.9074916839599609
40,102436,OB_EB,EB,0.7192172408103943
41,102436,OB_SR,OB,0.8347576260566711
42,102436,OB_SR,SR,0.8038208484649658
43,102436,EB_SR,EB,0.7175613045692444
44,102436,EB_SR,SR,0.8550958633422852
45,102623,OB,OB,0.779366672039032
46,102623,EB,EB,0.7850526571273804
47,102623,SR,SR,0.7453809380531311
48,102623,OB_EB,OB,0.7517712116241455
49,102623,OB_EB,EB,0.6539552211761475
50,102623,OB_SR,OB,0.7995763421058655
51,102623,OB_SR,SR,0.774262011051178
52,102623,EB_SR,EB,0.735812246799469
53,102623,EB_SR,SR,0.7523593306541443
54,101187,OB,OB,0.769361674785614
55,101187,EB,EB,0.8600896596908569
56,101187,SR,SR,0.616818368434906
57,101187,OB_EB,OB,0.761712908744812
58,101187,OB_EB,EB,0.8482908010482788
59,101187,OB_SR,OB,0.7899320125579834
60,101187,OB_SR,SR,0.6569671630859375
61,101187,EB_SR,EB,0.8498889803886414
62,101187,EB_SR,SR,0.6639721989631653
63,116786,OB,OB,0.7110121846199036
64,116786,EB,EB,0.8752568364143372
65,116786,SR,SR,0.8565836548805237
66,116786,OB_EB,OB,0.7120314836502075
67,116786,OB_EB,EB,0.9078378677368164
68,116786,OB_SR,OB,0.0
69,116786,OB_SR,SR,0.0
70,116786,EB_SR,EB,0.880977213382721
71,116786,EB_SR,SR,0.8385800719261169
72,110566,OB,OB,0.8319952487945557
73,110566,EB,EB,0.6623213291168213
74,110566,SR,SR,0.739474356174469
75,110566,OB_EB,OB,0.8803736567497253
76,110566,OB_EB,EB,0.6719958186149597
77,110566,OB_SR,OB,0.8275566101074219
78,110566,OB_SR,SR,0.7824071645736694
79,110566,EB_SR,EB,0.6367122530937195
80,110566,EB_SR,SR,0.7090451717376709
81,114903,OB,OB,0.8063920140266418
82,114903,EB,EB,0.7753179669380188
83,114903,SR,SR,0.7760016918182373
84,114903,OB_EB,OB,0.8147645592689514
85,114903,OB_EB,EB,0.77020663022995
86,114903,OB_SR,OB,0.7774260640144348
87,114903,OB_SR,SR,0.80222088098526
88,114903,EB_SR,EB,0.8012211322784424
