,bug_id,feature_combine,feature_name,score
0,120216,OB,OB,0.7813947796821594
1,120216,EB,EB,0.9098731875419617
2,120216,SR,SR,0.9148209691047668
3,120216,OB_EB,OB,0.7591177225112915
4,120216,OB_EB,EB,0.9083787798881531
5,120216,OB_SR,OB,0.7570734024047852
6,120216,OB_SR,SR,0.8734713196754456
7,120216,EB_SR,EB,0.9052842855453491
8,120216,EB_SR,SR,0.8391439318656921
9,113047,OB,OB,0.94581538438797
10,113047,EB,EB,0.7636019587516785
11,113047,SR,SR,0.8976375460624695
12,113047,OB_EB,OB,0.9445010423660278
13,113047,OB_EB,EB,0.8041878342628479
14,113047,OB_SR,OB,0.9433037042617798
15,113047,OB_SR,SR,0.8981360197067261
16,113047,EB_SR,EB,0.7672210335731506
17,113047,EB_SR,SR,0.8879741430282593
18,115960,OB,OB,0.9160769581794739
19,115960,EB,EB,0.8446475267410278
20,115960,SR,SR,0.6135843396186829
21,115960,OB_EB,OB,0.8484928011894226
22,115960,OB_EB,EB,0.8553733825683594
23,115960,OB_SR,OB,0.8767387270927429
24,115960,OB_SR,SR,0.4572926163673401
25,115960,EB_SR,EB,0.8446475267410278
26,115960,EB_SR,SR,0.5371437072753906
27,117981,OB,OB,0.8402836918830872
28,117981,EB,EB,0.8258014917373657
29,117981,SR,SR,0.7689651846885681
30,117981,OB_EB,OB,0.8516607880592346
31,117981,OB_EB,EB,0.8025535941123962
32,117981,OB_SR,OB,0.8395258188247681
33,117981,OB_SR,SR,0.7034620046615601
34,117981,EB_SR,EB,0.0
35,117981,EB_SR,SR,0.0
36,102436,OB,OB,0.9073511362075806
37,102436,EB,EB,0.7524410486221313
38,102436,SR,SR,0.8548815250396729
39,102436,OB_EB,OB,0.9079608917236328
40,102436,OB_EB,EB,0.7512648701667786
41,102436,OB_SR,OB,0.8546797633171082
42,102436,OB_SR,SR,0.8013546466827393
43,102436,EB_SR,EB,0.7556626200675964
44,102436,EB_SR,SR,0.8176881670951843
45,102623,OB,OB,0.7807323336601257
46,102623,EB,EB,0.8081551194190979
47,102623,SR,SR,0.7356757521629333
48,102623,OB_EB,OB,0.7399734258651733
49,102623,OB_EB,EB,0.7369444966316223
50,102623,OB_SR,OB,0.7428497672080994
51,102623,OB_SR,SR,0.7436014413833618
52,102623,EB_SR,EB,0.7650876641273499
53,102623,EB_SR,SR,0.7360981106758118
54,101187,OB,OB,0.7781688570976257
55,101187,EB,EB,0.8498889803886414
56,101187,SR,SR,0.6341614723205566
57,101187,OB_EB,OB,0.7990167737007141
58,101187,OB_EB,EB,0.821325421333313
59,101187,OB_SR,OB,0.7902554273605347
60,101187,OB_SR,SR,0.6255928874015808
61,101187,EB_SR,EB,0.8011688590049744
62,101187,EB_SR,SR,0.6338301301002502
63,116786,OB,OB,0.6820603609085083
64,116786,EB,EB,0.8469780683517456
65,116786,SR,SR,0.8429531455039978
66,116786,OB_EB,OB,0.6827197670936584
67,116786,OB_EB,EB,0.8876187801361084
68,116786,OB_SR,OB,0.7126612663269043
69,116786,OB_SR,SR,0.8641551733016968
70,116786,EB_SR,EB,0.7354007363319397
71,116786,EB_SR,SR,0.7863953113555908
72,110566,OB,OB,0.9216133952140808
73,110566,EB,EB,0.6554825305938721
74,110566,SR,SR,0.7189421653747559
75,110566,OB_EB,OB,0.9088953137397766
76,110566,OB_EB,EB,0.6031271815299988
77,110566,OB_SR,OB,0.8903464674949646
78,110566,OB_SR,SR,0.7979505062103271
79,110566,EB_SR,EB,0.4162099063396454
80,110566,EB_SR,SR,0.6772953867912292
81,114903,OB,OB,0.6848475933074951
82,114903,EB,EB,0.8152972459793091
83,114903,SR,SR,0.7758169174194336
84,114903,OB_EB,OB,0.7844489812850952
85,114903,OB_EB,EB,0.8816633820533752
86,114903,OB_SR,OB,0.7638992071151733
87,114903,OB_SR,SR,0.8278428912162781
88,114903,EB_SR,EB,0.7954617738723755
89,114903,EB_SR,SR,0.7990973591804504
90,102516,OB,OB,0.8905749917030334
91,102516,EB,EB,0.7331818342208862
92,102516,SR,SR,0.0
93,102516,OB_EB,OB,0.8688722252845764
94,102516,OB_EB,EB,0.8428951501846313
95,102516,OB_SR,OB,0.9023451805114746
96,102516,OB_SR,SR,0.8732154369354248
97,102516,EB_SR,EB,0.8471844792366028
98,102516,EB_SR,SR,0.8843293786048889
99,104630,OB,OB,0.6186729073524475
100,104630,EB,EB,0.0
101,104630,SR,SR,0.65425705909729
102,104630,OB_EB,OB,0.7318285703659058
103,104630,OB_EB,EB,0.7611532807350159
104,104630,OB_SR,OB,0.5993248224258423
105,104630,OB_SR,SR,0.6481918096542358
106,104630,EB_SR,EB,0.7427765727043152
107,104630,EB_SR,SR,0.6185457110404968
108,116829,OB,OB,0.0
109,116829,EB,EB,0.8439359664916992
110,116829,SR,SR,0.6924421787261963
111,116829,OB_EB,OB,0.7749820351600647
112,116829,OB_EB,EB,0.8287649750709534
113,116829,OB_SR,OB,0.8786259293556213
114,116829,OB_SR,SR,0.7435108423233032
115,116829,EB_SR,EB,0.8213895559310913
116,116829,EB_SR,SR,0.6610283851623535
117,109718,OB,OB,0.383418470621109
118,109718,EB,EB,0.1253506988286972
119,109718,SR,SR,0.290836364030838
120,109718,OB_EB,OB,0.3928031921386719
121,109718,OB_EB,EB,0.1525459885597229
122,109718,OB_SR,OB,0.3684510588645935
123,109718,OB_SR,SR,0.29870906472206116
124,109718,EB_SR,EB,0.14660687744617462
125,109718,EB_SR,SR,0.30260300636291504
126,116609,OB,OB,0.6200149059295654
127,116609,EB,EB,0.5548123717308044
128,116609,SR,SR,0.6529060006141663
129,116609,OB_EB,OB,0.660232424736023
130,116609,OB_EB,EB,0.6249169707298279
131,116609,OB_SR,OB,0.6570008993148804
132,116609,OB_SR,SR,0.6224268078804016
133,116609,EB_SR,EB,0.5790626406669617
134,116609,EB_SR,SR,0.5911553502082825
135,121170,OB,OB,0.7844961285591125
136,121170,EB,EB,0.9204358458518982
137,121170,SR,SR,0.5940186381340027
138,121170,OB_EB,OB,0.6987379193305969
139,121170,OB_EB,EB,0.8359832167625427
140,121170,OB_SR,OB,0.6892104744911194
141,121170,OB_SR,SR,0.5722785592079163
142,121170,EB_SR,EB,0.9146361947059631
143,121170,EB_SR,SR,0.5501235127449036
144,108822,OB,OB,0.7553681135177612
145,108822,EB,EB,0.8390618562698364
146,108822,SR,SR,0.7197708487510681
147,108822,OB_EB,OB,0.8418467044830322
148,108822,OB_EB,EB,0.8399350047111511
149,108822,OB_SR,OB,0.8265679478645325
150,108822,OB_SR,SR,0.8629482388496399
151,108822,EB_SR,EB,0.0
152,108822,EB_SR,SR,0.0
153,120315,OB,OB,0.7959584593772888
154,120315,EB,EB,0.7242940068244934
155,120315,SR,SR,0.8517257571220398
156,120315,OB_EB,OB,0.8791677355766296
157,120315,OB_EB,EB,0.7225930690765381
158,120315,OB_SR,OB,0.8484621047973633
159,120315,OB_SR,SR,0.8498640060424805
160,120315,EB_SR,EB,0.8062909841537476
161,120315,EB_SR,SR,0.8738047480583191
162,121687,OB,OB,0.8012430667877197
163,121687,EB,EB,0.6468420028686523
164,121687,SR,SR,0.7647037506103516
165,121687,OB_EB,OB,0.8556479215621948
166,121687,OB_EB,EB,0.6900491714477539
167,121687,OB_SR,OB,0.2146667242050171
168,121687,OB_SR,SR,0.8441725373268127
169,121687,EB_SR,EB,0.5544453859329224
170,121687,EB_SR,SR,0.784460186958313
171,103963,OB,OB,0.6282530426979065
172,103963,EB,EB,0.8870636820793152
173,103963,SR,SR,0.6504654884338379
174,103963,OB_EB,OB,0.6158943176269531
175,103963,OB_EB,EB,0.8245038986206055
176,103963,OB_SR,OB,0.6437045335769653
177,103963,OB_SR,SR,0.6303666830062866
178,103963,EB_SR,EB,0.8972442746162415
179,103963,EB_SR,SR,0.0
180,116744,OB,OB,0.6792937517166138
181,116744,EB,EB,0.8533056974411011
182,116744,SR,SR,0.7019198536872864
183,116744,OB_EB,OB,0.7139257788658142
184,116744,OB_EB,EB,0.8255705833435059
185,116744,OB_SR,OB,0.7062573432922363
186,116744,OB_SR,SR,0.7680889964103699
187,116744,EB_SR,EB,0.8079294562339783
188,116744,EB_SR,SR,0.7965959310531616
189,116564,OB,OB,0.7156590223312378
190,116564,EB,EB,0.8506556153297424
191,116564,SR,SR,0.6490556001663208
192,116564,OB_EB,OB,0.5013344883918762
193,116564,OB_EB,EB,0.8911316394805908
194,116564,OB_SR,OB,0.7572612762451172
195,116564,OB_SR,SR,0.6007598638534546
196,116564,EB_SR,EB,0.8238555192947388
197,116564,EB_SR,SR,0.603207528591156
198,120922,OB,OB,0.9140127301216125
199,120922,EB,EB,0.8403612971305847
200,120922,SR,SR,0.8072893023490906
201,120922,OB_EB,OB,0.8922190070152283
202,120922,OB_EB,EB,0.8356703519821167
203,120922,OB_SR,OB,0.8946250677108765
204,120922,OB_SR,SR,0.8453826904296875
205,120922,EB_SR,EB,0.8316114544868469
206,120922,EB_SR,SR,0.8535686135292053
207,109350,OB,OB,0.8626943826675415
208,109350,EB,EB,0.9162352085113525
