,bug_id,feature_combine,feature_name,score
0,10403,OB,OB,0.9744719862937927
1,10403,EB,EB,0.859304666519165
2,10403,SR,SR,0.9284259676933289
3,10403,OB_EB,OB,0.9657191634178162
4,10403,OB_EB,EB,0.8658079504966736
5,10403,OB_SR,OB,0.8449497222900391
6,10403,OB_SR,SR,0.8371727466583252
7,10403,EB_SR,EB,0.8191047310829163
8,10403,EB_SR,SR,0.8906399011611938
9,4974,OB,OB,0.893558919429779
10,4974,EB,EB,0.8595181703567505
11,4974,SR,SR,0.7133340835571289
12,4974,OB_EB,OB,0.8141360878944397
13,4974,OB_EB,EB,0.8447093963623047
14,4974,OB_SR,OB,0.888252854347229
15,4974,OB_SR,SR,0.7474408149719238
16,4974,EB_SR,EB,0.9160434007644653
17,4974,EB_SR,SR,0.7193465828895569
18,9619,OB,OB,0.8760421872138977
19,9619,EB,EB,0.8791300654411316
20,9619,SR,SR,0.6883528232574463
21,9619,OB_EB,OB,0.8430169820785522
22,9619,OB_EB,EB,0.8098335862159729
23,9619,OB_SR,OB,0.4455781579017639
24,9619,OB_SR,SR,0.3805299401283264
25,9619,EB_SR,EB,0.9027257561683655
26,9619,EB_SR,SR,0.718990683555603
27,3622,OB,OB,0.9124423265457153
28,3622,EB,EB,0.9368500113487244
29,3622,SR,SR,0.7061248421669006
30,3622,OB_EB,OB,0.7576572895050049
31,3622,OB_EB,EB,0.7667429447174072
32,3622,OB_SR,OB,0.9048974514007568
33,3622,OB_SR,SR,0.7220228314399719
34,3622,EB_SR,EB,0.9283635020256042
35,3622,EB_SR,SR,0.6911619305610657
36,8142,OB,OB,0.8711105585098267
37,8142,EB,EB,0.9334220290184021
38,8142,SR,SR,0.5927433967590332
39,8142,OB_EB,OB,0.7329370379447937
40,8142,OB_EB,EB,0.6865668892860413
41,8142,OB_SR,OB,0.8833805322647095
42,8142,OB_SR,SR,0.6158431768417358
43,8142,EB_SR,EB,0.9041135907173157
44,8142,EB_SR,SR,0.5661087036132812
45,6410,OB,OB,0.8027834892272949
46,6410,EB,EB,0.804743766784668
47,6410,SR,SR,0.7289729714393616
48,6410,OB_EB,OB,0.7684496641159058
49,6410,OB_EB,EB,0.8527295589447021
50,6410,OB_SR,OB,0.8178038597106934
51,6410,OB_SR,SR,0.762417733669281
52,6410,EB_SR,EB,0.831159770488739
53,6410,EB_SR,SR,0.7605808973312378
54,6536,OB,OB,0.8614873290061951
55,6536,EB,EB,0.8409983515739441
56,6536,SR,SR,0.7496224045753479
57,6536,OB_EB,OB,0.758463978767395
58,6536,OB_EB,EB,0.834736168384552
59,6536,OB_SR,OB,0.9020504355430603
60,6536,OB_SR,SR,0.7160030603408813
61,6536,EB_SR,EB,0.8565952181816101
62,6536,EB_SR,SR,0.7317583560943604
63,4121,OB,OB,0.9307648539543152
64,4121,EB,EB,0.7705722451210022
65,4121,SR,SR,0.8527461290359497
66,4121,OB_EB,OB,0.9141336679458618
67,4121,OB_EB,EB,0.7670368552207947
68,4121,OB_SR,OB,0.8560559153556824
69,4121,OB_SR,SR,0.8193234801292419
70,4121,EB_SR,EB,0.7888835072517395
71,4121,EB_SR,SR,0.8684850931167603
72,7330,OB,OB,0.7563724517822266
73,7330,EB,EB,0.6522266268730164
74,7330,SR,SR,0.46894529461860657
75,7330,OB_EB,OB,0.7709469795227051
76,7330,OB_EB,EB,0.722216010093689
77,7330,OB_SR,OB,0.8611811995506287
78,7330,OB_SR,SR,0.5168763995170593
79,7330,EB_SR,EB,0.6862327456474304
80,7330,EB_SR,SR,0.4631616175174713
81,6125,OB,OB,0.5535157322883606
82,6125,EB,EB,0.6963359117507935
83,6125,SR,SR,0.714215874671936
84,6125,OB_EB,OB,0.5657667517662048
85,6125,OB_EB,EB,0.8387742042541504
86,6125,OB_SR,OB,0.5919064283370972
87,6125,OB_SR,SR,0.8199124932289124
88,6125,EB_SR,EB,0.7881144285202026
89,6125,EB_SR,SR,0.7848016619682312
90,6009,OB,OB,0.6505367159843445
91,6009,EB,EB,0.9273782968521118
92,6009,SR,SR,0.8881784081459045
93,6009,OB_EB,OB,0.6640647649765015
94,6009,OB_EB,EB,0.9169906973838806
95,6009,OB_SR,OB,0.6524258852005005
96,6009,OB_SR,SR,0.9508587121963501
97,6009,EB_SR,EB,0.7871428728103638
98,6009,EB_SR,SR,0.8763608932495117
99,4329,OB,OB,0.900169849395752
100,4329,EB,EB,0.9475139379501343
101,4329,SR,SR,0.804107666015625
102,4329,OB_EB,OB,0.8544306755065918
103,4329,OB_EB,EB,0.8518390655517578
104,4329,OB_SR,OB,0.7356674671173096
105,4329,OB_SR,SR,0.8130370378494263
106,4329,EB_SR,EB,0.9507553577423096
107,4329,EB_SR,SR,0.8279900550842285
108,4964,OB,OB,0.6328257322311401
109,4964,EB,EB,0.5969874858856201
110,4964,SR,SR,0.689168393611908
111,4964,OB_EB,OB,0.8017196655273438
112,4964,OB_EB,EB,0.5590575933456421
113,4964,OB_SR,OB,0.8901786208152771
114,4964,OB_SR,SR,0.8168435096740723
115,4964,EB_SR,EB,0.5443806648254395
116,4964,EB_SR,SR,0.8033822178840637
117,5473,OB,OB,0.8710216283798218
118,5473,EB,EB,0.9308182001113892
119,5473,SR,SR,0.8607400059700012
120,5473,OB_EB,OB,0.8231357336044312
121,5473,OB_EB,EB,0.7857178449630737
122,5473,OB_SR,OB,0.9221159219741821
123,5473,OB_SR,SR,0.8536071181297302
124,5473,EB_SR,EB,0.9357829093933105
125,5473,EB_SR,SR,0.840404212474823
126,7945,OB,OB,0.8357077836990356
127,7945,EB,EB,0.6393069624900818
128,7945,SR,SR,0.6957587599754333
129,7945,OB_EB,OB,0.828931450843811
