,bug_id,feature_combine,feature_name,score
0,10403,OB,OB,0.33367931842803955
1,10403,EB,EB,0.8539487719535828
2,10403,SR,SR,0.8098597526550293
3,10403,OB_EB,OB,0.9252320528030396
4,10403,OB_EB,EB,0.8447626829147339
5,10403,OB_SR,OB,0.8209108710289001
6,10403,OB_SR,SR,0.7943249344825745
7,10403,EB_SR,EB,0.8471401929855347
8,10403,EB_SR,SR,0.8641996383666992
9,4974,OB,OB,0.8268008232116699
10,4974,EB,EB,0.9015769958496094
11,4974,SR,SR,0.6809064149856567
12,4974,OB_EB,OB,0.7527622580528259
13,4974,OB_EB,EB,0.8263508081436157
14,4974,OB_SR,OB,0.7849205732345581
15,4974,OB_SR,SR,0.7345890402793884
16,4974,EB_SR,EB,0.8018582463264465
17,4974,EB_SR,SR,0.8561237454414368
18,9619,OB,OB,0.7152038812637329
19,9619,EB,EB,0.7184853553771973
20,9619,SR,SR,0.7226095795631409
21,9619,OB_EB,OB,0.7817366123199463
22,9619,OB_EB,EB,0.737903892993927
23,9619,OB_SR,OB,0.7675069570541382
24,9619,OB_SR,SR,0.5727417469024658
25,9619,EB_SR,EB,0.888369083404541
26,9619,EB_SR,SR,0.7121686339378357
27,3622,OB,OB,0.8953993916511536
28,3622,EB,EB,0.9007906317710876
29,3622,SR,SR,0.6857613921165466
30,3622,OB_EB,OB,0.8656836152076721
31,3622,OB_EB,EB,0.8019710779190063
32,3622,OB_SR,OB,0.8648255467414856
33,3622,OB_SR,SR,0.6394140124320984
34,3622,EB_SR,EB,0.9245340824127197
35,3622,EB_SR,SR,0.704891562461853
36,8142,OB,OB,0.7666358947753906
37,8142,EB,EB,0.9294820427894592
38,8142,SR,SR,0.5970553159713745
39,8142,OB_EB,OB,0.7638678550720215
40,8142,OB_EB,EB,0.7254267334938049
41,8142,OB_SR,OB,0.6797017455101013
42,8142,OB_SR,SR,0.3672995865345001
43,8142,EB_SR,EB,0.9189609885215759
44,8142,EB_SR,SR,0.5892467498779297
45,6410,OB,OB,0.797356367111206
46,6410,EB,EB,0.8353216052055359
47,6410,SR,SR,0.7417658567428589
48,6410,OB_EB,OB,0.8094430565834045
49,6410,OB_EB,EB,0.8261143565177917
50,6410,OB_SR,OB,0.8277457356452942
51,6410,OB_SR,SR,0.7882174849510193
52,6410,EB_SR,EB,0.8619256019592285
53,6410,EB_SR,SR,0.7602149248123169
54,6536,OB,OB,0.8669183850288391
55,6536,EB,EB,0.8451107740402222
56,6536,SR,SR,0.7207571268081665
57,6536,OB_EB,OB,0.8517317771911621
58,6536,OB_EB,EB,0.7951744198799133
59,6536,OB_SR,OB,0.8458313941955566
60,6536,OB_SR,SR,0.7276043891906738
61,6536,EB_SR,EB,0.8707430958747864
62,6536,EB_SR,SR,0.7575509548187256
63,4121,OB,OB,0.9355907440185547
64,4121,EB,EB,0.8215142488479614
65,4121,SR,SR,0.85492342710495
66,4121,OB_EB,OB,0.9298952221870422
67,4121,OB_EB,EB,0.8339758515357971
68,4121,OB_SR,OB,0.8519140481948853
69,4121,OB_SR,SR,0.8190242052078247
70,4121,EB_SR,EB,0.8004085421562195
71,4121,EB_SR,SR,0.852044403553009
72,7330,OB,OB,0.7379763722419739
73,7330,EB,EB,0.6862327456474304
74,7330,SR,SR,0.49798619747161865
75,7330,OB_EB,OB,0.8241522908210754
76,7330,OB_EB,EB,0.6674632430076599
77,7330,OB_SR,OB,0.7252501845359802
78,7330,OB_SR,SR,0.527965784072876
79,7330,EB_SR,EB,0.6862327456474304
80,7330,EB_SR,SR,0.5003550052642822
81,6125,OB,OB,0.48142144083976746
82,6125,EB,EB,0.6251223683357239
83,6125,SR,SR,0.7411139011383057
84,6125,OB_EB,OB,0.5367248058319092
85,6125,OB_EB,EB,0.6970828175544739
86,6125,OB_SR,OB,0.5028795599937439
87,6125,OB_SR,SR,0.7724529504776001
88,6125,EB_SR,EB,0.7581685185432434
89,6125,EB_SR,SR,0.7634943127632141
90,6009,OB,OB,0.6785897612571716
91,6009,EB,EB,0.9273782968521118
92,6009,SR,SR,0.9304072260856628
93,6009,OB_EB,OB,0.6647436618804932
94,6009,OB_EB,EB,0.9273782968521118
95,6009,OB_SR,OB,0.6657968759536743
96,6009,OB_SR,SR,0.9435008764266968
97,6009,EB_SR,EB,0.7947888374328613
98,6009,EB_SR,SR,0.8856982588768005
99,4329,OB,OB,0.7528558969497681
100,4329,EB,EB,0.9432573318481445
101,4329,SR,SR,0.8301382660865784
102,4329,OB_EB,OB,0.8248905539512634
103,4329,OB_EB,EB,0.8482206463813782
104,4329,OB_SR,OB,0.8981702923774719
105,4329,OB_SR,SR,0.8040266633033752
106,4329,EB_SR,EB,0.8128131628036499
107,4329,EB_SR,SR,0.7423795461654663
108,4964,OB,OB,0.874012291431427
109,4964,EB,EB,0.5413046479225159
110,4964,SR,SR,0.7640166282653809
111,4964,OB_EB,OB,0.8179110884666443
112,4964,OB_EB,EB,0.5271344184875488
113,4964,OB_SR,OB,0.8231199383735657
114,4964,OB_SR,SR,0.6472211480140686
115,4964,EB_SR,EB,0.5308988690376282
116,4964,EB_SR,SR,0.858371376991272
117,5473,OB,OB,0.8660230040550232
118,5473,EB,EB,0.8797309398651123
119,5473,SR,SR,0.835614025592804
120,5473,OB_EB,OB,0.8125948905944824
121,5473,OB_EB,EB,0.8499341607093811
122,5473,OB_SR,OB,0.8000470995903015
123,5473,OB_SR,SR,0.8689870834350586
124,5473,EB_SR,EB,0.914802074432373
125,5473,EB_SR,SR,0.8509917855262756
126,7945,OB,OB,0.8302433490753174
127,7945,EB,EB,0.6530361771583557
128,7945,SR,SR,0.72116619348526
129,7945,OB_EB,OB,0.8096495270729065
130,7945,OB_EB,EB,0.603228747844696
131,7945,OB_SR,OB,0.8302433490753174
132,7945,OB_SR,SR,0.8007006049156189
133,7945,EB_SR,EB,0.6435901522636414
134,7945,EB_SR,SR,0.7640799283981323
135,6322,OB,OB,0.6605490446090698
136,6322,EB,EB,0.692047119140625
137,6322,SR,SR,0.7713226675987244
138,6322,OB_EB,OB,0.6871525645256042
139,6322,OB_EB,EB,0.7313759922981262
140,6322,OB_SR,OB,0.7784438133239746
141,6322,OB_SR,SR,0.7054039835929871
142,6322,EB_SR,EB,0.6052286624908447
143,6322,EB_SR,SR,0.6440051794052124
144,9654,OB,OB,0.8709143996238708
145,9654,EB,EB,0.8574810028076172
146,9654,SR,SR,0.775026798248291
