,bug_id,feature_combine,feature_name,score
0,2529,OB,OB,0.7337175011634827
1,2529,EB,EB,0.6773066520690918
2,2529,SR,SR,0.706140398979187
3,2529,OB_EB,OB,0.739225447177887
4,2529,OB_EB,EB,0.7830990552902222
5,2529,OB_SR,OB,0.6978616118431091
6,2529,OB_SR,SR,0.6964237689971924
7,2529,EB_SR,EB,0.6499511003494263
8,2529,EB_SR,SR,0.6958207488059998
9,7752,OB,OB,0.8852278590202332
10,7752,EB,EB,0.7291890382766724
11,7752,SR,SR,0.8750333786010742
12,7752,OB_EB,OB,0.9118198752403259
13,7752,OB_EB,EB,0.873400866985321
14,7752,OB_SR,OB,0.9260702133178711
15,7752,OB_SR,SR,0.8185176849365234
16,7752,EB_SR,EB,0.7648938894271851
17,7752,EB_SR,SR,0.8398014307022095
18,7581,OB,OB,0.7567141056060791
19,7581,EB,EB,0.0
20,7581,SR,SR,0.9116423726081848
21,7581,OB_EB,OB,0.679478108882904
22,7581,OB_EB,EB,0.8967021703720093
23,7581,OB_SR,OB,0.8066391348838806
24,7581,OB_SR,SR,0.8755349516868591
25,7581,EB_SR,EB,0.8242831826210022
26,7581,EB_SR,SR,0.918101966381073
27,12906,OB,OB,0.8764822483062744
28,12906,EB,EB,0.5716698169708252
29,12906,SR,SR,0.9305282831192017
30,12906,OB_EB,OB,0.8709538578987122
31,12906,OB_EB,EB,0.6392210125923157
32,12906,OB_SR,OB,0.8301553130149841
33,12906,OB_SR,SR,0.8632850050926208
34,12906,EB_SR,EB,0.6399143934249878
35,12906,EB_SR,SR,0.9327099919319153
36,2120,OB,OB,0.8259257674217224
37,2120,EB,EB,0.8160786032676697
38,2120,SR,SR,0.6387203335762024
39,2120,OB_EB,OB,0.7942648530006409
40,2120,OB_EB,EB,0.8063002824783325
41,2120,OB_SR,OB,0.8809302449226379
42,2120,OB_SR,SR,0.6657305359840393
43,2120,EB_SR,EB,0.6949694156646729
44,2120,EB_SR,SR,0.6987935304641724
45,3970,OB,OB,0.8320403695106506
46,3970,EB,EB,0.0
47,3970,SR,SR,0.7168269157409668
48,3970,OB_EB,OB,0.8540148138999939
49,3970,OB_EB,EB,0.9035347700119019
50,3970,OB_SR,OB,0.8192906975746155
51,3970,OB_SR,SR,0.7376152873039246
52,3970,EB_SR,EB,0.8627233505249023
53,3970,EB_SR,SR,0.7134795188903809
54,2940,OB,OB,0.8486025929450989
55,2940,EB,EB,0.8997486233711243
56,2940,SR,SR,0.6616648435592651
57,2940,OB_EB,OB,0.7433618903160095
58,2940,OB_EB,EB,0.7540231347084045
59,2940,OB_SR,OB,0.7051127552986145
60,2940,OB_SR,SR,0.606137216091156
61,2940,EB_SR,EB,0.8765047192573547
62,2940,EB_SR,SR,0.6179195642471313
63,2694,OB,OB,0.6505549550056458
64,2694,EB,EB,0.7455053925514221
65,2694,SR,SR,0.8758858442306519
66,2694,OB_EB,OB,0.6547219753265381
67,2694,OB_EB,EB,0.8219357132911682
68,2694,OB_SR,OB,0.6456142067909241
69,2694,OB_SR,SR,0.850344717502594
70,2694,EB_SR,EB,0.7709652185440063
71,2694,EB_SR,SR,0.8383524417877197
72,6304,OB,OB,0.44047117233276367
73,6304,EB,EB,0.6756361126899719
74,6304,SR,SR,0.7888574600219727
75,6304,OB_EB,OB,0.688575267791748
76,6304,OB_EB,EB,0.7122127413749695
77,6304,OB_SR,OB,0.5072868466377258
78,6304,OB_SR,SR,0.7667582631111145
79,6304,EB_SR,EB,0.6134727597236633
80,6304,EB_SR,SR,0.8300906419754028
81,6656,OB,OB,0.9411770701408386
82,6656,EB,EB,0.9167472720146179
83,6656,SR,SR,0.7705107927322388
84,6656,OB_EB,OB,0.9196036458015442
85,6656,OB_EB,EB,0.899530291557312
86,6656,OB_SR,OB,0.8669531941413879
87,6656,OB_SR,SR,0.820106029510498
88,6656,EB_SR,EB,0.871019184589386
89,6656,EB_SR,SR,0.8126952052116394
90,2345,OB,OB,0.8743091225624084
91,2345,EB,EB,0.9226319193840027
92,2345,SR,SR,0.8554125428199768
93,2345,OB_EB,OB,0.9193921685218811
94,2345,OB_EB,EB,0.9280120730400085
95,2345,OB_SR,OB,0.9024563431739807
96,2345,OB_SR,SR,0.9366562962532043
97,2345,EB_SR,EB,0.897727370262146
98,2345,EB_SR,SR,0.8823253512382507
99,7734,OB,OB,0.9132677316665649
100,7734,EB,EB,0.8570519685745239
101,7734,SR,SR,0.9232765436172485
102,7734,OB_EB,OB,0.9172006249427795
103,7734,OB_EB,EB,0.8619047999382019
104,7734,OB_SR,OB,0.8270772099494934
105,7734,OB_SR,SR,0.8942821025848389
106,7734,EB_SR,EB,0.8581470847129822
107,7734,EB_SR,SR,0.9570750594139099
108,7785,OB,OB,0.8556597232818604
109,7785,EB,EB,0.8739038705825806
110,7785,SR,SR,0.9513359665870667
111,7785,OB_EB,OB,0.9388612508773804
112,7785,OB_EB,EB,0.89991694688797
113,7785,OB_SR,OB,0.8444201946258545
114,7785,OB_SR,SR,0.9420955181121826
115,7785,EB_SR,EB,0.8472158908843994
116,7785,EB_SR,SR,0.9615548849105835
117,15899,OB,OB,0.9173248410224915
118,15899,EB,EB,0.7233420014381409
119,15899,SR,SR,0.8706375956535339
120,15899,OB_EB,OB,0.8724375367164612
121,15899,OB_EB,EB,0.7983841300010681
122,15899,OB_SR,OB,0.8159254193305969
123,15899,OB_SR,SR,0.7737268805503845
124,15899,EB_SR,EB,0.7452288269996643
125,15899,EB_SR,SR,0.7999312281608582
126,14197,OB,OB,0.8226484656333923
127,14197,EB,EB,0.8550871014595032
128,14197,SR,SR,0.835283637046814
129,14197,OB_EB,OB,0.6496347784996033
130,14197,OB_EB,EB,0.8025804162025452
131,14197,OB_SR,OB,0.7753135561943054
132,14197,OB_SR,SR,0.8584334850311279
133,14197,EB_SR,EB,0.8309162259101868
134,14197,EB_SR,SR,0.8701759576797485
