,bug_id,feature_combine,feature_name,score
0,102623,OB,OB,0.7661026120185852
1,102623,EB,EB,0.7962425947189331
2,102623,SR,SR,0.7371526956558228
3,102623,OB_EB,OB,0.7906368374824524
4,102623,OB_EB,EB,0.7303407788276672
5,102623,OB_SR,OB,0.7971757650375366
6,102623,OB_SR,SR,0.7591272592544556
7,102623,EB_SR,EB,0.735812246799469
8,102623,EB_SR,SR,0.7410273551940918
9,114905,OB,OB,0.8776301145553589
10,114905,EB,EB,0.7568956017494202
11,114905,SR,SR,0.7495542764663696
12,114905,OB_EB,OB,0.8814411759376526
13,114905,OB_EB,EB,0.7956637144088745
14,114905,OB_SR,OB,0.8760387897491455
15,114905,OB_SR,SR,0.749925971031189
16,114905,EB_SR,EB,0.7614240646362305
17,114905,EB_SR,SR,0.7581726312637329
18,121682,OB,OB,0.6386002898216248
19,121682,EB,EB,0.7218002676963806
20,121682,SR,SR,0.8043324947357178
21,121682,OB_EB,OB,0.7532830238342285
22,121682,OB_EB,EB,0.6970767378807068
23,121682,OB_SR,OB,0.6795872449874878
24,121682,OB_SR,SR,0.827273428440094
25,121682,EB_SR,EB,0.5406898856163025
26,121682,EB_SR,SR,0.8088570237159729
27,109718,OB,OB,0.3773617148399353
28,109718,EB,EB,0.11038704216480255
29,109718,SR,SR,0.28844261169433594
30,109718,OB_EB,OB,0.9752384424209595
31,109718,OB_EB,EB,0.16507965326309204
32,109718,OB_SR,OB,0.3972647786140442
33,109718,OB_SR,SR,0.30033230781555176
34,109718,EB_SR,EB,0.1429605484008789
35,109718,EB_SR,SR,0.30675408244132996
36,118780,OB,OB,0.8979241847991943
37,118780,EB,EB,0.8589210510253906
38,118780,SR,SR,0.8986025452613831
39,118780,OB_EB,OB,0.9250689148902893
40,118780,OB_EB,EB,0.8389186859130859
41,118780,OB_SR,OB,0.8807802796363831
42,118780,OB_SR,SR,0.8644514679908752
43,118780,EB_SR,EB,0.9078311920166016
44,118780,EB_SR,SR,0.8857903480529785
45,116744,OB,OB,0.6667450666427612
46,116744,EB,EB,0.8280132412910461
47,116744,SR,SR,0.7736562490463257
48,116744,OB_EB,OB,0.7326126098632812
49,116744,OB_EB,EB,0.8620802760124207
50,116744,OB_SR,OB,0.7189033031463623
51,116744,OB_SR,SR,0.7360869646072388
52,116744,EB_SR,EB,0.7961117625236511
53,116744,EB_SR,SR,0.7702510952949524
54,113047,OB,OB,0.9409343600273132
55,113047,EB,EB,0.7694260478019714
56,113047,SR,SR,0.8927225470542908
57,113047,OB_EB,OB,0.9516410231590271
58,113047,OB_EB,EB,0.7598173022270203
59,113047,OB_SR,OB,0.9039644598960876
60,113047,OB_SR,SR,0.8782417178153992
61,113047,EB_SR,EB,0.7651335000991821
62,113047,EB_SR,SR,0.8854265809059143
63,120315,OB,OB,0.8880754113197327
64,120315,EB,EB,0.7749035954475403
65,120315,SR,SR,0.8675382733345032
66,120315,OB_EB,OB,0.9027737379074097
67,120315,OB_EB,EB,0.7401556372642517
68,120315,OB_SR,OB,0.9116475582122803
69,120315,OB_SR,SR,0.8706969618797302
70,120315,EB_SR,EB,0.8100305795669556
71,120315,EB_SR,SR,0.8627846240997314
72,121687,OB,OB,0.7486324310302734
73,121687,EB,EB,0.6505225896835327
74,121687,SR,SR,0.8252558708190918
75,121687,OB_EB,OB,0.8187326788902283
76,121687,OB_EB,EB,0.6360006332397461
77,121687,OB_SR,OB,0.8341757655143738
78,121687,OB_SR,SR,0.7995099425315857
79,121687,EB_SR,EB,0.616065502166748
80,121687,EB_SR,SR,0.630859911441803
81,116609,OB,OB,0.6748259663581848
82,116609,EB,EB,0.7379757165908813
83,116609,SR,SR,0.5715446472167969
84,116609,OB_EB,OB,0.6862776875495911
85,116609,OB_EB,EB,0.6560421586036682
86,116609,OB_SR,OB,0.6366634368896484
87,116609,OB_SR,SR,0.6719372272491455
88,116609,EB_SR,EB,0.5631811022758484
89,116609,EB_SR,SR,0.5731298327445984
90,110566,OB,OB,0.9022263884544373
91,110566,EB,EB,0.6670416593551636
92,110566,SR,SR,0.7134380340576172
93,110566,OB_EB,OB,0.9080498218536377
94,110566,OB_EB,EB,0.6355544328689575
