,bug_id,feature_combine,feature_name,score
0,49235,OB,OB,0.6518462300300598
1,49235,EB,EB,0.6508200168609619
2,49235,SR,SR,0.8604456782341003
3,49235,OB_EB,OB,0.6743561625480652
4,49235,OB_EB,EB,0.7018160223960876
5,49235,OB_SR,OB,0.45685237646102905
6,49235,OB_SR,SR,0.5982308387756348
7,49235,EB_SR,EB,0.7085002064704895
8,49235,EB_SR,SR,0.6114802360534668
9,49503,OB,OB,0.902833104133606
10,49503,EB,EB,0.8610961437225342
11,49503,SR,SR,0.8359048366546631
12,49503,OB_EB,OB,0.8412587642669678
13,49503,OB_EB,EB,0.7080328464508057
14,49503,OB_SR,OB,0.8829948902130127
15,49503,OB_SR,SR,0.7940427660942078
16,49503,EB_SR,EB,0.8510276079177856
17,49503,EB_SR,SR,0.868525505065918
18,49195,OB,OB,0.9071137309074402
19,49195,EB,EB,0.8522830605506897
20,49195,SR,SR,0.8316346406936646
21,49195,OB_EB,OB,0.9103540778160095
22,49195,OB_EB,EB,0.8076119422912598
23,49195,OB_SR,OB,0.9006869196891785
24,49195,OB_SR,SR,0.8337380290031433
25,49195,EB_SR,EB,0.8867171406745911
26,49195,EB_SR,SR,0.8341495394706726
27,49536,OB,OB,0.9530890583992004
28,49536,EB,EB,0.9161596894264221
29,49536,SR,SR,0.8270614147186279
30,49536,OB_EB,OB,0.9296066164970398
31,49536,OB_EB,EB,0.8692588210105896
32,49536,OB_SR,OB,0.9333498477935791
33,49536,OB_SR,SR,0.7828989624977112
34,49536,EB_SR,EB,0.8493844866752625
35,49536,EB_SR,SR,0.8975393772125244
36,49299,OB,OB,0.9331820011138916
37,49299,EB,EB,0.8052946329116821
38,49299,SR,SR,0.7919312119483948
39,49299,OB_EB,OB,0.9180347323417664
40,49299,OB_EB,EB,0.7178609371185303
41,49299,OB_SR,OB,0.7841656804084778
42,49299,OB_SR,SR,0.5819689631462097
43,49299,EB_SR,EB,0.7796624898910522
44,49299,EB_SR,SR,0.8151691555976868
