,bug_id,feature_combine,feature_name,score
0,49299,OB,OB,0.9360368847846985
1,49299,EB,EB,0.7429891228675842
2,49299,SR,SR,0.7610714435577393
3,49299,OB_EB,OB,0.7723862528800964
4,49299,OB_EB,EB,0.7367302775382996
5,49299,OB_SR,OB,0.9050584435462952
6,49299,OB_SR,SR,0.7044643759727478
7,49299,EB_SR,EB,0.7811764478683472
8,49299,EB_SR,SR,0.8255515694618225
9,49195,OB,OB,0.8762356042861938
10,49195,EB,EB,0.7585245966911316
11,49195,SR,SR,0.0
12,49195,OB_EB,OB,0.9350482821464539
13,49195,OB_EB,EB,0.7620429396629333
14,49195,OB_SR,OB,0.7664212584495544
15,49195,OB_SR,SR,0.7638314366340637
16,49195,EB_SR,EB,0.8180649280548096
17,49195,EB_SR,SR,0.7974065542221069
18,49503,OB,OB,0.944339394569397
19,49503,EB,EB,0.8099640607833862
20,49503,SR,SR,0.8504335284233093
21,49503,OB_EB,OB,0.8209164142608643
22,49503,OB_EB,EB,0.6857779622077942
23,49503,OB_SR,OB,0.9140337705612183
24,49503,OB_SR,SR,0.6773719787597656
25,49503,EB_SR,EB,0.9059864282608032
26,49503,EB_SR,SR,0.7830713391304016
27,49536,OB,OB,0.9340402483940125
28,49536,EB,EB,0.8889792561531067
29,49536,SR,SR,0.8946244716644287
30,49536,OB_EB,OB,0.9492064118385315
31,49536,OB_EB,EB,0.8885849118232727
32,49536,OB_SR,OB,0.9527907967567444
33,49536,OB_SR,SR,0.7809732556343079
34,49536,EB_SR,EB,0.8148108720779419
35,49536,EB_SR,SR,0.8521167635917664
36,49235,OB,OB,0.47143587470054626
37,49235,EB,EB,0.6917054057121277
38,49235,SR,SR,0.6097938418388367
39,49235,OB_EB,OB,0.6381205916404724
40,49235,OB_EB,EB,0.5147027969360352
41,49235,OB_SR,OB,0.47143587470054626
42,49235,OB_SR,SR,0.6377717852592468
43,49235,EB_SR,EB,0.6017059087753296
44,49235,EB_SR,SR,0.6080395579338074
