,bug_id,feature_combine,feature_name,score
0,47910,OB,OB,0.8716404438018799
1,47910,EB,EB,0.8778370022773743
2,47910,SR,SR,0.7711969017982483
3,47910,OB_EB,OB,0.9047421216964722
4,47910,OB_EB,EB,0.8642642498016357
5,47910,OB_SR,OB,0.8485817909240723
6,47910,OB_SR,SR,0.7782695293426514
7,47910,EB_SR,EB,0.8351245522499084
8,47910,EB_SR,SR,0.6794509887695312
9,38131,OB,OB,0.7545422911643982
10,38131,EB,EB,0.6793436408042908
11,38131,SR,SR,0.5730816125869751
12,38131,OB_EB,OB,0.6375606656074524
13,38131,OB_EB,EB,0.6811554431915283
14,38131,OB_SR,OB,0.7475577592849731
15,38131,OB_SR,SR,0.5508111119270325
16,38131,EB_SR,EB,0.6507413387298584
17,38131,EB_SR,SR,0.567422091960907
18,37021,OB,OB,0.8629927039146423
19,37021,EB,EB,0.7655344605445862
20,37021,SR,SR,0.8690510392189026
21,37021,OB_EB,OB,0.813539981842041
22,37021,OB_EB,EB,0.8527036309242249
23,37021,OB_SR,OB,0.8536525368690491
24,37021,OB_SR,SR,0.7827597260475159
25,37021,EB_SR,EB,0.9047724604606628
26,37021,EB_SR,SR,0.86966472864151
27,11280,OB,OB,0.5524386167526245
28,11280,EB,EB,0.7878651022911072
29,11280,SR,SR,0.8906530141830444
30,11280,OB_EB,OB,0.5941767692565918
31,11280,OB_EB,EB,0.829393208026886
32,11280,OB_SR,OB,0.6109619140625
33,11280,OB_SR,SR,0.8722640872001648
34,11280,EB_SR,EB,0.8294515609741211
35,11280,EB_SR,SR,0.8500869274139404
