,bug_id,feature_combine,feature_name,score
0,17289,OB,OB,0.8784178495407104
1,17289,EB,EB,0.7973571419715881
2,17289,SR,SR,0.6785292625427246
3,17289,OB_EB,OB,0.8783009052276611
4,17289,OB_EB,EB,0.80694580078125
5,17289,OB_SR,OB,0.811184287071228
6,17289,OB_SR,SR,0.6650918126106262
7,17289,EB_SR,EB,0.7496253848075867
8,17289,EB_SR,SR,0.6602363586425781
9,18705,OB,OB,0.9419000744819641
10,18705,EB,EB,0.7721993923187256
11,18705,SR,SR,0.9113701581954956
12,18705,OB_EB,OB,0.9432029128074646
13,18705,OB_EB,EB,0.7783269882202148
14,18705,OB_SR,OB,0.8274290561676025
15,18705,OB_SR,SR,0.8258828520774841
16,18705,EB_SR,EB,0.7271720170974731
17,18705,EB_SR,SR,0.8918245434761047
18,17825,OB,OB,0.7004517316818237
19,17825,EB,EB,0.7888901829719543
20,17825,SR,SR,0.7094797492027283
21,17825,OB_EB,OB,0.6811307668685913
22,17825,OB_EB,EB,0.7052097916603088
23,17825,OB_SR,OB,0.7636105418205261
24,17825,OB_SR,SR,0.7041113972663879
25,17825,EB_SR,EB,0.8230618834495544
26,17825,EB_SR,SR,0.8197207450866699
27,19089,OB,OB,0.8578373789787292
28,19089,EB,EB,0.8383049964904785
29,19089,SR,SR,0.813854992389679
30,19089,OB_EB,OB,0.8125307559967041
31,19089,OB_EB,EB,0.8602681756019592
32,19089,OB_SR,OB,0.7898558378219604
33,19089,OB_SR,SR,0.7652317881584167
34,19089,EB_SR,EB,0.8416450023651123
35,19089,EB_SR,SR,0.8583882451057434
36,21834,OB,OB,0.9575938582420349
37,21834,EB,EB,0.965149998664856
38,21834,SR,SR,0.9367989897727966
39,21834,OB_EB,OB,0.9106739163398743
40,21834,OB_EB,EB,0.9417669177055359
41,21834,OB_SR,OB,0.9390065670013428
42,21834,OB_SR,SR,0.9142009615898132
43,21834,EB_SR,EB,0.936732828617096
44,21834,EB_SR,SR,0.9310781359672546
45,23935,OB,OB,0.8628325462341309
46,23935,EB,EB,0.8068328499794006
47,23935,SR,SR,0.8153223991394043
48,23935,OB_EB,OB,0.9352853894233704
49,23935,OB_EB,EB,0.7642194032669067
50,23935,OB_SR,OB,0.8134952187538147
51,23935,OB_SR,SR,0.7184175848960876
52,23935,EB_SR,EB,0.8380506038665771
53,23935,EB_SR,SR,0.8411549925804138
54,12398,OB,OB,0.9276521801948547
55,12398,EB,EB,0.846100926399231
56,12398,SR,SR,0.8675560355186462
57,12398,OB_EB,OB,0.9714201092720032
58,12398,OB_EB,EB,0.8691638708114624
59,12398,OB_SR,OB,0.7230727672576904
60,12398,OB_SR,SR,0.8230702877044678
61,12398,EB_SR,EB,0.8430014252662659
62,12398,EB_SR,SR,0.8830054402351379
63,18934,OB,OB,0.9233301877975464
64,18934,EB,EB,0.7947741746902466
65,18934,SR,SR,0.8742409944534302
66,18934,OB_EB,OB,0.929114043712616
67,18934,OB_EB,EB,0.8003755211830139
68,18934,OB_SR,OB,0.8506593704223633
69,18934,OB_SR,SR,0.7920902967453003
70,18934,EB_SR,EB,0.0
71,18934,EB_SR,SR,0.0
72,17993,OB,OB,0.9670542478561401
73,17993,EB,EB,0.8942183256149292
74,17993,SR,SR,0.8396036624908447
75,17993,OB_EB,OB,0.8872409462928772
76,17993,OB_EB,EB,0.8338320851325989
77,17993,OB_SR,OB,0.0
78,17993,OB_SR,SR,0.0
79,17993,EB_SR,EB,0.8912460803985596
80,17993,EB_SR,SR,0.8484336733818054
81,14047,OB,OB,0.5758060216903687
82,14047,EB,EB,0.7947328686714172
83,14047,SR,SR,0.7010111808776855
84,14047,OB_EB,OB,0.8050467371940613
85,14047,OB_EB,EB,0.6829103827476501
86,14047,OB_SR,OB,0.7717292308807373
87,14047,OB_SR,SR,0.6714295148849487
88,14047,EB_SR,EB,0.0
89,14047,EB_SR,SR,0.0
90,21706,OB,OB,0.7426664233207703
91,21706,EB,EB,0.7622076869010925
92,21706,SR,SR,0.7736333608627319
93,21706,OB_EB,OB,0.7447466254234314
94,21706,OB_EB,EB,0.8226739764213562
95,21706,OB_SR,OB,0.7689772844314575
96,21706,OB_SR,SR,0.7717267870903015
97,21706,EB_SR,EB,0.7792075872421265
98,21706,EB_SR,SR,0.7825163006782532
99,13725,OB,OB,0.9235732555389404
100,13725,EB,EB,0.7973288297653198
101,13725,SR,SR,0.9302226305007935
102,13725,OB_EB,OB,0.8927484154701233
103,13725,OB_EB,EB,0.8673003315925598
104,13725,OB_SR,OB,0.8499830365180969
105,13725,OB_SR,SR,0.9335205554962158
106,13725,EB_SR,EB,0.7636257410049438
107,13725,EB_SR,SR,0.966978132724762
108,23787,OB,OB,0.7263063192367554
109,23787,EB,EB,0.8338399529457092
110,23787,SR,SR,0.847690761089325
111,23787,OB_EB,OB,0.7178170084953308
112,23787,OB_EB,EB,0.7991065382957458
113,23787,OB_SR,OB,0.6195544600486755
114,23787,OB_SR,SR,0.8467214107513428
115,23787,EB_SR,EB,0.0
116,23787,EB_SR,SR,0.0
