,bug_id,feature_combine,feature_name,score
0,49299,OB,OB,0.7716450691223145
1,49299,EB,EB,0.7304964661598206
2,49299,SR,SR,0.7631499767303467
3,49299,OB_EB,OB,0.8951018452644348
4,49299,OB_EB,EB,0.621934175491333
5,49299,OB_SR,OB,0.7836709022521973
6,49299,OB_SR,SR,0.8213605880737305
7,49299,EB_SR,EB,0.7944574952125549
8,49299,EB_SR,SR,0.7878787517547607
9,49195,OB,OB,0.8939526081085205
10,49195,EB,EB,0.7744495272636414
11,49195,SR,SR,0.7749701142311096
12,49195,OB_EB,OB,0.8904926776885986
13,49195,OB_EB,EB,0.760452389717102
14,49195,OB_SR,OB,0.8833392858505249
15,49195,OB_SR,SR,0.7899335622787476
16,49195,EB_SR,EB,0.8303906917572021
17,49195,EB_SR,SR,0.8169946074485779
18,49503,OB,OB,0.8533341288566589
19,49503,EB,EB,0.831754207611084
20,49503,SR,SR,0.7778592109680176
21,49503,OB_EB,OB,0.8151259422302246
22,49503,OB_EB,EB,0.7032579183578491
23,49503,OB_SR,OB,0.8556918501853943
24,49503,OB_SR,SR,0.8073392510414124
25,49503,EB_SR,EB,0.7223100662231445
26,49503,EB_SR,SR,0.8232322931289673
27,49536,OB,OB,0.9328556656837463
28,49536,EB,EB,0.9177772998809814
29,49536,SR,SR,0.8299635648727417
30,49536,OB_EB,OB,0.9313982129096985
31,49536,OB_EB,EB,0.8635246753692627
32,49536,OB_SR,OB,0.9114497303962708
33,49536,OB_SR,SR,0.8635953068733215
34,49536,EB_SR,EB,0.8158753514289856
35,49536,EB_SR,SR,0.8327593207359314
36,49235,OB,OB,0.6352376341819763
37,49235,EB,EB,0.6419032216072083
38,49235,SR,SR,0.6615045070648193
39,49235,OB_EB,OB,0.5865126252174377
40,49235,OB_EB,EB,0.5856371521949768
41,49235,OB_SR,OB,0.4533953368663788
42,49235,OB_SR,SR,0.6548441052436829
43,49235,EB_SR,EB,0.6765357255935669
44,49235,EB_SR,SR,0.6226001381874084
