,bug_id,feature_combine,feature_name,score
0,12906,OB,OB,0.8710429668426514
1,12906,EB,EB,0.6122647523880005
2,12906,SR,SR,0.9169156551361084
3,12906,OB_EB,OB,0.835441529750824
4,12906,OB_EB,EB,0.6388275027275085
5,12906,OB_SR,OB,0.8707320094108582
6,12906,OB_SR,SR,0.8861821293830872
7,12906,EB_SR,EB,0.6710036396980286
8,12906,EB_SR,SR,0.9301495552062988
9,14197,OB,OB,0.7608625292778015
10,14197,EB,EB,0.7735497355461121
11,14197,SR,SR,0.8808721303939819
12,14197,OB_EB,OB,0.7109566926956177
13,14197,OB_EB,EB,0.8141970634460449
14,14197,OB_SR,OB,0.8031302690505981
15,14197,OB_SR,SR,0.844031572341919
16,14197,EB_SR,EB,0.8551902174949646
17,14197,EB_SR,SR,0.8633162975311279
18,15899,OB,OB,0.8201279044151306
19,15899,EB,EB,0.6401318311691284
20,15899,SR,SR,0.78351229429245
21,15899,OB_EB,OB,0.8285526037216187
22,15899,OB_EB,EB,0.6826868653297424
23,15899,OB_SR,OB,0.7997348308563232
24,15899,OB_SR,SR,0.7474544048309326
25,15899,EB_SR,EB,0.7403533458709717
26,15899,EB_SR,SR,0.8423388600349426
27,17758,OB,OB,0.7982885241508484
28,17758,EB,EB,0.8652758598327637
29,17758,OB_EB,OB,0.6781960129737854
30,17758,OB_EB,EB,0.7956020832061768
31,17758,OB_SR,OB,0.8112838268280029
32,17758,OB_SR,SR,0.7848805785179138
33,17758,EB_SR,EB,0.8048019409179688
34,17758,EB_SR,SR,0.7971823215484619
35,17894,OB,OB,0.6665056347846985
36,17894,EB,EB,0.871543824672699
37,17894,SR,SR,0.8488477468490601
38,17894,OB_EB,OB,0.5549379587173462
39,17894,OB_EB,EB,0.7816544771194458
40,17894,OB_SR,OB,0.7716691493988037
41,17894,OB_SR,SR,0.8135712146759033
42,17894,EB_SR,EB,0.6658932566642761
43,17894,EB_SR,SR,0.707573652267456
44,18016,OB,OB,0.5068873763084412
45,18016,EB,EB,0.6968396306037903
46,18016,SR,SR,0.5635892748832703
47,18016,OB_EB,OB,0.7509202361106873
48,18016,OB_EB,EB,0.7275259494781494
49,18016,OB_SR,OB,0.88481605052948
50,18016,OB_SR,SR,0.49254724383354187
51,18016,EB_SR,EB,0.7236052751541138
52,18016,EB_SR,SR,0.6036165356636047
53,18268,OB,OB,0.7799364328384399
54,18268,EB,EB,0.7924730181694031
55,18268,SR,SR,0.6243712306022644
56,18268,OB_EB,OB,0.6240891814231873
57,18268,OB_EB,EB,0.6109408140182495
58,18268,OB_SR,OB,0.778579831123352
59,18268,OB_SR,SR,0.7068859338760376
60,18268,EB_SR,EB,0.7310001254081726
61,18268,EB_SR,SR,0.6619032025337219
62,18335,OB,OB,0.8867214918136597
63,18335,EB,EB,0.7568891048431396
64,18335,SR,SR,0.7862374186515808
65,18335,OB_EB,OB,0.7144250869750977
66,18335,OB_EB,EB,0.8335554599761963
67,18335,OB_SR,OB,0.8818601369857788
68,18335,OB_SR,SR,0.8084812760353088
69,18335,EB_SR,EB,0.7196433544158936
70,18335,EB_SR,SR,0.79558926820755
71,18915,OB,OB,0.7721249461174011
72,18915,EB,EB,0.7002951502799988
73,18915,SR,SR,0.8314802050590515
74,18915,OB_EB,OB,0.894173264503479
75,18915,OB_EB,EB,0.7114778161048889
76,18915,OB_SR,OB,0.8076961636543274
77,18915,OB_SR,SR,0.82498699426651
78,18915,EB_SR,EB,0.7419629693031311
79,18915,EB_SR,SR,0.9010156393051147
80,19458,OB,OB,0.7886919975280762
81,19458,EB,EB,0.6701058149337769
82,19458,SR,SR,0.8503044247627258
83,19458,OB_EB,OB,0.8306850790977478
84,19458,OB_EB,EB,0.9020059704780579
85,19458,OB_SR,OB,0.7753162980079651
86,19458,OB_SR,SR,0.8195233941078186
87,19458,EB_SR,EB,0.853525698184967
88,19458,EB_SR,SR,0.826163649559021
89,19651,OB,OB,0.90340656042099
90,19651,EB,EB,0.865646243095398
91,19651,SR,SR,0.9439600110054016
92,19651,OB_EB,OB,0.867367684841156
93,19651,OB_EB,EB,0.8823765516281128
94,19651,OB_SR,OB,0.857333779335022
95,19651,OB_SR,SR,0.9551547169685364
96,19651,EB_SR,EB,0.8739585876464844
97,19651,EB_SR,SR,0.9059569239616394
98,19933,OB,OB,0.9015024900436401
99,19933,EB,EB,0.8097697496414185
100,19933,SR,SR,0.9137324690818787
101,19933,OB_EB,OB,0.9454490542411804
102,19933,OB_EB,EB,0.8130526542663574
103,19933,OB_SR,OB,0.9050693511962891
104,19933,OB_SR,SR,0.8951777815818787
105,19933,EB_SR,EB,0.7753467559814453
106,19933,EB_SR,SR,0.861105740070343
107,20249,OB,OB,0.9392117261886597
108,20249,EB,EB,0.8065617084503174
109,20249,SR,SR,0.9202080368995667
110,20249,OB_EB,OB,0.907993495464325
111,20249,OB_EB,EB,0.7661873698234558
112,20249,OB_SR,OB,0.8758156299591064
113,20249,OB_SR,SR,0.9004827737808228
114,20249,EB_SR,EB,0.7912654876708984
115,20249,EB_SR,SR,0.8239628672599792
116,2120,OB,OB,0.8302208781242371
117,2120,EB,EB,0.805536150932312
118,2120,SR,SR,0.667040228843689
119,2120,OB_EB,OB,0.5281834602355957
