,bug_id,feature_combine,feature_name,score
0,2529,OB,OB,0.600204348564148
1,2529,EB,EB,0.679036557674408
2,2529,SR,SR,0.7208842635154724
3,2529,OB_EB,OB,0.48714110255241394
4,2529,OB_EB,EB,0.7728362083435059
5,2529,OB_SR,OB,0.6964635252952576
6,2529,OB_SR,SR,0.7416867017745972
7,2529,EB_SR,EB,0.7015054225921631
8,2529,EB_SR,SR,0.7152490019798279
9,7752,OB,OB,0.9151955246925354
10,7752,EB,EB,0.8346132636070251
11,7752,SR,SR,0.853790283203125
12,7752,OB_EB,OB,0.9192484617233276
13,7752,OB_EB,EB,0.86861252784729
14,7752,OB_SR,OB,0.5758962035179138
15,7752,OB_SR,SR,0.832449197769165
16,7752,EB_SR,EB,0.8672828078269958
17,7752,EB_SR,SR,0.8696669340133667
18,7581,OB,OB,0.7606475353240967
19,7581,EB,EB,0.8770543336868286
20,7581,SR,SR,0.9161843657493591
21,7581,OB_EB,OB,0.7510912418365479
22,7581,OB_EB,EB,0.8573848009109497
23,7581,OB_SR,OB,0.7905738949775696
24,7581,OB_SR,SR,0.9015268683433533
25,7581,EB_SR,EB,0.7838718295097351
26,7581,EB_SR,SR,0.8923653960227966
27,12906,OB,OB,0.8652676939964294
28,12906,EB,EB,0.6309838891029358
29,12906,SR,SR,0.9072790145874023
30,12906,OB_EB,OB,0.8883528113365173
31,12906,OB_EB,EB,0.5854149460792542
32,12906,OB_SR,OB,0.8608429431915283
33,12906,OB_SR,SR,0.8544581532478333
34,12906,EB_SR,EB,0.6202263236045837
35,12906,EB_SR,SR,0.8862810730934143
36,2120,OB,OB,0.8547544479370117
37,2120,EB,EB,0.8564110994338989
38,2120,SR,SR,0.7091326117515564
39,2120,OB_EB,OB,0.7848017811775208
40,2120,OB_EB,EB,0.7676495909690857
41,2120,OB_SR,OB,0.8547544479370117
42,2120,OB_SR,SR,0.6835381388664246
43,2120,EB_SR,EB,0.817609965801239
44,2120,EB_SR,SR,0.5115805864334106
45,3970,OB,OB,0.8381175994873047
46,3970,EB,EB,0.8875299692153931
47,3970,SR,SR,0.7176083922386169
48,3970,OB_EB,OB,0.847027063369751
49,3970,OB_EB,EB,0.9143012166023254
50,3970,OB_SR,OB,0.6980662941932678
51,3970,OB_SR,SR,0.69890296459198
52,3970,EB_SR,EB,0.8751319646835327
53,3970,EB_SR,SR,0.7176083922386169
54,2940,OB,OB,0.8610484600067139
55,2940,EB,EB,0.8637121915817261
56,2940,SR,SR,0.5839744806289673
57,2940,OB_EB,OB,0.7952150702476501
58,2940,OB_EB,EB,0.7783700227737427
59,2940,OB_SR,OB,0.8019556999206543
60,2940,OB_SR,SR,0.6326382160186768
61,2940,EB_SR,EB,0.8874636292457581
62,2940,EB_SR,SR,0.5712223052978516
63,2694,OB,OB,0.6495195627212524
64,2694,EB,EB,0.8002886772155762
65,2694,SR,SR,0.8599520921707153
66,2694,OB_EB,OB,0.6175468564033508
67,2694,OB_EB,EB,0.8110788464546204
68,2694,OB_SR,OB,0.7099263668060303
69,2694,OB_SR,SR,0.8726625442504883
70,2694,EB_SR,EB,0.7709652185440063
71,2694,EB_SR,SR,0.8158219456672668
72,6304,OB,OB,0.6025147438049316
73,6304,EB,EB,0.6569090485572815
74,6304,SR,SR,0.7786461114883423
75,6304,OB_EB,OB,0.6721353530883789
76,6304,OB_EB,EB,0.7119820713996887
77,6304,OB_SR,OB,0.4362573027610779
78,6304,OB_SR,SR,0.7746480107307434
79,6304,EB_SR,EB,0.64869225025177
80,6304,EB_SR,SR,0.8124133944511414
81,6656,OB,OB,0.9074671864509583
82,6656,EB,EB,0.8576102256774902
83,6656,SR,SR,0.7985612750053406
84,6656,OB_EB,OB,0.9286141991615295
85,6656,OB_EB,EB,0.897853434085846
86,6656,OB_SR,OB,0.8816109299659729
87,6656,OB_SR,SR,0.7821281552314758
88,6656,EB_SR,EB,0.9095012545585632
89,6656,EB_SR,SR,0.8262364268302917
90,2345,OB,OB,0.9029912948608398
91,2345,EB,EB,0.9017397165298462
92,2345,SR,SR,0.890718400478363
93,2345,OB_EB,OB,0.8970816731452942
94,2345,OB_EB,EB,0.9027336835861206
95,2345,OB_SR,OB,0.9262204170227051
96,2345,OB_SR,SR,0.7489386796951294
97,2345,EB_SR,EB,0.9041037559509277
98,2345,EB_SR,SR,0.7074588537216187
99,7734,OB,OB,0.9631747603416443
100,7734,EB,EB,0.8421880006790161
101,7734,SR,SR,0.9469854235649109
102,7734,OB_EB,OB,0.9298561811447144
103,7734,OB_EB,EB,0.8617733120918274
104,7734,OB_SR,OB,0.8363526463508606
105,7734,OB_SR,SR,0.8782482743263245
106,7734,EB_SR,EB,0.8402731418609619
107,7734,EB_SR,SR,0.9584937691688538
108,7785,OB,OB,0.800759494304657
109,7785,EB,EB,0.8896228671073914
110,7785,SR,SR,0.9311922192573547
111,7785,OB_EB,OB,0.8984872102737427
112,7785,OB_EB,EB,0.8544156551361084
113,7785,OB_SR,OB,0.8879726529121399
114,7785,OB_SR,SR,0.9228833913803101
115,7785,EB_SR,EB,0.8384190797805786
116,7785,EB_SR,SR,0.9654113054275513
117,15899,OB,OB,0.9052035212516785
118,15899,EB,EB,0.7751449346542358
119,15899,SR,SR,0.8315609693527222
120,15899,OB_EB,OB,0.9209556579589844
121,15899,OB_EB,EB,0.7555331587791443
122,15899,OB_SR,OB,0.8466730117797852
123,15899,OB_SR,SR,0.7125570178031921
124,15899,EB_SR,EB,0.7483486533164978
125,15899,EB_SR,SR,0.8590274453163147
126,14197,OB,OB,0.785787045955658
127,14197,EB,EB,0.8006696701049805
128,14197,SR,SR,0.8994371294975281
129,14197,OB_EB,OB,0.6928947567939758
130,14197,OB_EB,EB,0.8809148073196411
131,14197,OB_SR,OB,0.7758870124816895
132,14197,OB_SR,SR,0.8681700825691223
133,14197,EB_SR,EB,0.848680317401886
134,14197,EB_SR,SR,0.8947702050209045
