,bug_id,feature_combine,feature_name,score
0,47910,OB,OB,0.8356565237045288
1,47910,EB,EB,0.9005725383758545
2,47910,SR,SR,0.7113713622093201
3,47910,OB_EB,OB,0.9216358661651611
4,47910,OB_EB,EB,0.8984724283218384
5,47910,OB_SR,OB,0.807540237903595
6,47910,OB_SR,SR,0.7454995512962341
7,47910,EB_SR,EB,0.8297950625419617
8,47910,EB_SR,SR,0.7158498167991638
9,38131,OB,OB,0.764873743057251
10,38131,EB,EB,0.778748631477356
11,38131,SR,SR,0.5484321117401123
12,38131,OB_EB,OB,0.7590117454528809
13,38131,OB_EB,EB,0.6932125091552734
14,38131,OB_SR,OB,0.7240480780601501
15,38131,OB_SR,SR,0.5947252511978149
16,38131,EB_SR,EB,0.7485639452934265
17,38131,EB_SR,SR,0.56712806224823
18,37021,OB,OB,0.8733013272285461
19,37021,EB,EB,0.9252333045005798
20,37021,SR,SR,0.8852081894874573
21,37021,OB_EB,OB,0.8506900072097778
22,37021,OB_EB,EB,0.8935540914535522
23,37021,OB_SR,OB,0.8523362278938293
24,37021,OB_SR,SR,0.7799525260925293
25,37021,EB_SR,EB,0.8390740752220154
26,37021,EB_SR,SR,0.869166374206543
27,11280,OB,OB,0.6018384695053101
28,11280,EB,EB,0.7783280611038208
29,11280,SR,SR,0.8582633137702942
30,11280,OB_EB,OB,0.5532886981964111
31,11280,OB_EB,EB,0.7878651022911072
32,11280,OB_SR,OB,0.5675541758537292
33,11280,OB_SR,SR,0.8593990206718445
34,11280,EB_SR,EB,0.8325985074043274
35,11280,EB_SR,SR,0.8218234181404114
