,bug_id,feature_combine,feature_name,score
0,49299,OB,OB,0.9492623805999756
1,49299,EB,EB,0.7945060133934021
2,49299,SR,SR,0.8159696459770203
3,49299,OB_EB,OB,0.9213701486587524
4,49299,OB_EB,EB,0.742835521697998
5,49299,OB_SR,OB,0.808019757270813
6,49299,OB_SR,SR,0.7128134965896606
7,49299,EB_SR,EB,0.7975600361824036
8,49299,EB_SR,SR,0.762315034866333
9,49195,OB,OB,0.9126424193382263
10,49195,EB,EB,0.8183186650276184
11,49195,SR,SR,0.8435351848602295
12,49195,OB_EB,OB,0.894903302192688
13,49195,OB_EB,EB,0.7720803618431091
14,49195,OB_SR,OB,0.8946878910064697
15,49195,OB_SR,SR,0.8156706690788269
16,49195,EB_SR,EB,0.8498213887214661
17,49195,EB_SR,SR,0.8000773191452026
18,49503,OB,OB,0.7177271246910095
19,49503,EB,EB,0.8136398792266846
20,49503,SR,SR,0.8169570565223694
21,49503,OB_EB,OB,0.9122911095619202
22,49503,OB_EB,EB,0.8241919875144958
23,49503,OB_SR,OB,0.8699728846549988
24,49503,OB_SR,SR,0.7970423102378845
25,49503,EB_SR,EB,0.8345969915390015
26,49503,EB_SR,SR,0.836586058139801
27,49536,OB,OB,0.9241132140159607
28,49536,EB,EB,0.8660832047462463
29,49536,SR,SR,0.8817659020423889
30,49536,OB_EB,OB,0.9289081692695618
31,49536,OB_EB,EB,0.8775895833969116
32,49536,OB_SR,OB,0.9530890583992004
33,49536,OB_SR,SR,0.7954725027084351
34,49536,EB_SR,EB,0.8741757273674011
35,49536,EB_SR,SR,0.8910490870475769
36,49235,OB,OB,0.6435331702232361
37,49235,EB,EB,0.672498881816864
38,49235,SR,SR,0.6315361261367798
39,49235,OB_EB,OB,0.6078382730484009
40,49235,OB_EB,EB,0.5280879139900208
41,49235,OB_SR,OB,0.506205677986145
42,49235,OB_SR,SR,0.5978918075561523
43,49235,EB_SR,EB,0.6917054057121277
44,49235,EB_SR,SR,0.6067864894866943
