,bug_id,feature_combine,feature_name,score
0,17289,OB,OB,0.7739002704620361
1,17289,EB,EB,0.7664787769317627
2,17289,SR,SR,0.6740241646766663
3,17289,OB_EB,OB,0.7841653227806091
4,17289,OB_EB,EB,0.80694580078125
5,17289,OB_SR,OB,0.7846027612686157
6,17289,OB_SR,SR,0.674729585647583
7,17289,EB_SR,EB,0.7732934951782227
8,17289,EB_SR,SR,0.6532160639762878
9,18705,OB,OB,0.9399669766426086
10,18705,EB,EB,0.7841734290122986
11,18705,SR,SR,0.8874808549880981
12,18705,OB_EB,OB,0.9449591636657715
13,18705,OB_EB,EB,0.8036023378372192
14,18705,OB_SR,OB,0.7972036004066467
15,18705,OB_SR,SR,0.7834329009056091
16,18705,EB_SR,EB,0.821563184261322
17,18705,EB_SR,SR,0.9118165969848633
18,17825,OB,OB,0.6909651160240173
19,17825,EB,EB,0.7962774634361267
20,17825,SR,SR,0.7975552678108215
21,17825,OB_EB,OB,0.7702563405036926
22,17825,OB_EB,EB,0.7599292993545532
23,17825,OB_SR,OB,0.6219020485877991
24,17825,OB_SR,SR,0.7250937223434448
25,17825,EB_SR,EB,0.7653378844261169
26,17825,EB_SR,SR,0.7962666153907776
27,19089,OB,OB,0.8505831360816956
28,19089,EB,EB,0.821641206741333
29,19089,SR,SR,0.8258373737335205
30,19089,OB_EB,OB,0.8243097066879272
31,19089,OB_EB,EB,0.8197477459907532
32,19089,OB_SR,OB,0.7888948917388916
33,19089,OB_SR,SR,0.787247359752655
34,19089,EB_SR,EB,0.801487147808075
35,19089,EB_SR,SR,0.8715171813964844
36,21834,OB,OB,0.9352712631225586
37,21834,EB,EB,0.9689682722091675
38,21834,SR,SR,0.6031283736228943
39,21834,OB_EB,OB,0.9414299130439758
40,21834,OB_EB,EB,0.8275262117385864
41,21834,OB_SR,OB,0.9414299130439758
42,21834,OB_SR,SR,0.9186311960220337
43,21834,EB_SR,EB,0.9683278799057007
44,21834,EB_SR,SR,0.9128376245498657
45,23935,OB,OB,0.9064757823944092
46,23935,EB,EB,0.8516948819160461
47,23935,SR,SR,0.8014560341835022
48,23935,OB_EB,OB,0.93147873878479
49,23935,OB_EB,EB,0.7703341245651245
50,23935,OB_SR,OB,0.8397564888000488
51,23935,OB_SR,SR,0.8131527304649353
52,23935,EB_SR,EB,0.8116241097450256
53,23935,EB_SR,SR,0.774340033531189
54,12398,OB,OB,0.8994301557540894
55,12398,EB,EB,0.8444662690162659
56,12398,SR,SR,0.8103514909744263
57,12398,OB_EB,OB,0.9543589353561401
58,12398,OB_EB,EB,0.8326307535171509
59,12398,OB_SR,OB,0.8527169823646545
60,12398,OB_SR,SR,0.8223205208778381
61,12398,EB_SR,EB,0.8465544581413269
62,12398,EB_SR,SR,0.6688866019248962
63,18934,OB,OB,0.9233301877975464
64,18934,EB,EB,0.7765527963638306
65,18934,SR,SR,0.849849283695221
66,18934,OB_EB,OB,0.8757418990135193
67,18934,OB_EB,EB,0.7769014239311218
68,18934,OB_SR,OB,0.900606095790863
69,18934,OB_SR,SR,0.8774345517158508
70,18934,EB_SR,EB,0.8152512311935425
71,18934,EB_SR,SR,0.9279453754425049
72,17993,OB,OB,0.8998393416404724
73,17993,EB,EB,0.8707497715950012
74,17993,SR,SR,0.8386361598968506
75,17993,OB_EB,OB,0.8495312333106995
76,17993,OB_EB,EB,0.8677101135253906
77,17993,OB_SR,OB,0.8873691558837891
78,17993,OB_SR,SR,0.8673713803291321
79,17993,EB_SR,EB,0.8667831420898438
80,17993,EB_SR,SR,0.8446728587150574
81,14047,OB,OB,0.574453592300415
82,14047,EB,EB,0.7477909922599792
83,14047,SR,SR,0.6741440892219543
84,14047,OB_EB,OB,0.8085067272186279
85,14047,OB_EB,EB,0.7367386221885681
86,14047,OB_SR,OB,0.5758060216903687
87,14047,OB_SR,SR,0.6912594437599182
88,14047,EB_SR,EB,0.0
89,14047,EB_SR,SR,0.0
90,21706,OB,OB,0.7220587730407715
91,21706,EB,EB,0.7809981107711792
92,21706,SR,SR,0.8043599128723145
93,21706,OB_EB,OB,0.5980022549629211
94,21706,OB_EB,EB,0.8107948899269104
95,21706,OB_SR,OB,0.6991233825683594
96,21706,OB_SR,SR,0.7457785606384277
97,21706,EB_SR,EB,0.7877747416496277
98,21706,EB_SR,SR,0.8021898865699768
99,13725,OB,OB,0.8995091319084167
100,13725,EB,EB,0.8599079847335815
101,13725,SR,SR,0.9509342312812805
102,13725,OB_EB,OB,0.9092196822166443
103,13725,OB_EB,EB,0.8034961819648743
104,13725,OB_SR,OB,0.8653622269630432
105,13725,OB_SR,SR,0.9046493172645569
106,13725,EB_SR,EB,0.8389405012130737
107,13725,EB_SR,SR,0.9387792944908142
108,23787,OB,OB,0.7028006911277771
109,23787,EB,EB,0.8257066011428833
110,23787,SR,SR,0.0
111,23787,OB_EB,OB,0.7227429151535034
112,23787,OB_EB,EB,0.8030539155006409
113,23787,OB_SR,OB,0.6603585481643677
114,23787,OB_SR,SR,0.8230008482933044
115,23787,EB_SR,EB,0.0
116,23787,EB_SR,SR,0.0
