,bug_id,feature_combine,feature_name,score
0,10403,OB,OB,0.8751981258392334
1,10403,EB,EB,0.8406075835227966
2,10403,SR,SR,0.0
3,10403,OB_EB,OB,0.9307155013084412
4,10403,OB_EB,EB,0.8573598861694336
5,10403,OB_SR,OB,0.8513165712356567
6,10403,OB_SR,SR,0.870855987071991
7,10403,EB_SR,EB,0.7623013854026794
8,10403,EB_SR,SR,0.9018107056617737
9,4974,OB,OB,0.7122824788093567
10,4974,EB,EB,0.8883483409881592
11,4974,SR,SR,0.7246883511543274
12,4974,OB_EB,OB,0.7904926538467407
13,4974,OB_EB,EB,0.8352586627006531
14,4974,OB_SR,OB,0.4141790270805359
15,4974,OB_SR,SR,0.8038038611412048
16,4974,EB_SR,EB,0.8301380276679993
17,4974,EB_SR,SR,0.6667582392692566
18,9619,OB,OB,0.8912810683250427
19,9619,EB,EB,0.8472499251365662
20,9619,SR,SR,0.7073193788528442
21,9619,OB_EB,OB,0.9061201810836792
22,9619,OB_EB,EB,0.8874857425689697
23,9619,OB_SR,OB,0.7068456411361694
24,9619,OB_SR,SR,0.5101273655891418
25,9619,EB_SR,EB,0.7508108019828796
26,9619,EB_SR,SR,0.604530394077301
27,3622,OB,OB,0.895359218120575
28,3622,EB,EB,0.9297466278076172
29,3622,SR,SR,0.664482831954956
30,3622,OB_EB,OB,0.792576014995575
31,3622,OB_EB,EB,0.80985426902771
32,3622,OB_SR,OB,0.8571578860282898
33,3622,OB_SR,SR,0.700386643409729
34,3622,EB_SR,EB,0.8797096610069275
35,3622,EB_SR,SR,0.71568363904953
36,8142,OB,OB,0.7920846939086914
37,8142,EB,EB,0.8867231011390686
38,8142,SR,SR,0.6290317177772522
39,8142,OB_EB,OB,0.5677382349967957
40,8142,OB_EB,EB,0.8212369680404663
41,8142,OB_SR,OB,0.9229879975318909
42,8142,OB_SR,SR,0.6097273230552673
43,8142,EB_SR,EB,0.8931303024291992
44,8142,EB_SR,SR,0.611034631729126
45,6410,OB,OB,0.7570024132728577
46,6410,EB,EB,0.8816999197006226
47,6410,SR,SR,0.7381345629692078
48,6410,OB_EB,OB,0.7174006700515747
49,6410,OB_EB,EB,0.7794512510299683
50,6410,OB_SR,OB,0.8213139772415161
51,6410,OB_SR,SR,0.7460755705833435
52,6410,EB_SR,EB,0.8390211462974548
53,6410,EB_SR,SR,0.7609941959381104
54,6536,OB,OB,0.8445618748664856
