,bug_id,feature_combine,feature_name,score
0,10403,OB,OB,0.9682397246360779
1,10403,EB,EB,0.8200340867042542
2,10403,SR,SR,0.8805362582206726
3,10403,OB_EB,OB,0.960594892501831
4,10403,OB_EB,EB,0.8723165988922119
5,10403,OB_SR,OB,0.850534975528717
6,10403,OB_SR,SR,0.8443027138710022
7,10403,EB_SR,EB,0.8624987602233887
8,10403,EB_SR,SR,0.8957277536392212
9,4974,OB,OB,0.8273175954818726
10,4974,EB,EB,0.875781238079071
11,4974,SR,SR,0.7256359457969666
12,4974,OB_EB,OB,0.7946581244468689
13,4974,OB_EB,EB,0.8718084692955017
14,4974,OB_SR,OB,0.7983568906784058
15,4974,OB_SR,SR,0.6876729726791382
16,4974,EB_SR,EB,0.8691137433052063
17,4974,EB_SR,SR,0.7381432056427002
18,9619,OB,OB,0.8853210806846619
19,9619,EB,EB,0.9096323847770691
20,9619,SR,SR,0.7209987640380859
21,9619,OB_EB,OB,0.8308590650558472
22,9619,OB_EB,EB,0.8575870990753174
23,9619,OB_SR,OB,0.8705268502235413
24,9619,OB_SR,SR,0.6328972578048706
25,9619,EB_SR,EB,0.8879104852676392
26,9619,EB_SR,SR,0.7285524606704712
27,3622,OB,OB,0.9100764989852905
28,3622,EB,EB,0.9504866600036621
29,3622,SR,SR,0.6608760356903076
30,3622,OB_EB,OB,0.7966457009315491
31,3622,OB_EB,EB,0.8353099226951599
32,3622,OB_SR,OB,0.9242082238197327
33,3622,OB_SR,SR,0.6648670434951782
34,3622,EB_SR,EB,0.9551805257797241
35,3622,EB_SR,SR,0.6970760822296143
36,8142,OB,OB,0.8765525817871094
37,8142,EB,EB,0.9423350691795349
38,8142,SR,SR,0.6138445734977722
39,8142,OB_EB,OB,0.7495587468147278
40,8142,OB_EB,EB,0.7242958545684814
41,8142,OB_SR,OB,0.9247760772705078
42,8142,OB_SR,SR,0.606237530708313
43,8142,EB_SR,EB,0.9509468674659729
44,8142,EB_SR,SR,0.6080771088600159
45,6410,OB,OB,0.8029612898826599
46,6410,EB,EB,0.8631312251091003
47,6410,SR,SR,0.7675704956054688
48,6410,OB_EB,OB,0.8599423766136169
49,6410,OB_EB,EB,0.8817785978317261
50,6410,OB_SR,OB,0.8058200478553772
51,6410,OB_SR,SR,0.7517876625061035
52,6410,EB_SR,EB,0.8387606143951416
53,6410,EB_SR,SR,0.7800033092498779
54,6536,OB,OB,0.839523196220398
55,6536,EB,EB,0.8414040803909302
56,6536,SR,SR,0.7513507008552551
57,6536,OB_EB,OB,0.8448225259780884
58,6536,OB_EB,EB,0.7955716252326965
59,6536,OB_SR,OB,0.8999432921409607
60,6536,OB_SR,SR,0.7461497187614441
61,6536,EB_SR,EB,0.8547630310058594
62,6536,EB_SR,SR,0.7383248209953308
63,4121,OB,OB,0.9298952221870422
64,4121,EB,EB,0.7544447183609009
65,4121,SR,SR,0.7718839049339294
66,4121,OB_EB,OB,0.9298952221870422
67,4121,OB_EB,EB,0.8123785853385925
68,4121,OB_SR,OB,0.800433874130249
69,4121,OB_SR,SR,0.8446087837219238
70,4121,EB_SR,EB,0.7729697823524475
71,4121,EB_SR,SR,0.8645166754722595
72,7330,OB,OB,0.7403759956359863
73,7330,EB,EB,0.7127714157104492
74,7330,SR,SR,0.5550563931465149
75,7330,OB_EB,OB,0.7558326125144958
76,7330,OB_EB,EB,0.6734432578086853
77,7330,OB_SR,OB,0.7849974632263184
78,7330,OB_SR,SR,0.551245927810669
79,7330,EB_SR,EB,0.6604985594749451
80,7330,EB_SR,SR,0.4740537106990814
81,6125,OB,OB,0.4646173119544983
82,6125,EB,EB,0.8360754251480103
83,6125,SR,SR,0.7756288647651672
84,6125,OB_EB,OB,0.509326159954071
85,6125,OB_EB,EB,0.705245316028595
86,6125,OB_SR,OB,0.5845085978507996
87,6125,OB_SR,SR,0.7426551580429077
88,6125,EB_SR,EB,0.7706613540649414
89,6125,EB_SR,SR,0.7768599987030029
90,6009,OB,OB,0.6664899587631226
91,6009,EB,EB,0.9367032051086426
92,6009,SR,SR,0.8770593404769897
93,6009,OB_EB,OB,0.6543100476264954
94,6009,OB_EB,EB,0.9273782968521118
95,6009,OB_SR,OB,0.6603659987449646
96,6009,OB_SR,SR,0.9194586277008057
97,6009,EB_SR,EB,0.7947888374328613
98,6009,EB_SR,SR,0.8544355630874634
99,4329,OB,OB,0.8157035112380981
