,bug_id,feature_combine,feature_name,score
0,47910,OB,OB,0.8996992707252502
1,47910,EB,EB,0.8993275761604309
2,47910,SR,SR,0.6967376470565796
3,47910,OB_EB,OB,0.6875176429748535
4,47910,OB_EB,EB,0.8747931122779846
5,47910,OB_SR,OB,0.874404788017273
6,47910,OB_SR,SR,0.7994686365127563
7,47910,EB_SR,EB,0.9176321625709534
8,47910,EB_SR,SR,0.773409366607666
9,38131,OB,OB,0.7077422142028809
10,38131,EB,EB,0.5659698247909546
11,38131,SR,SR,0.5538167953491211
12,38131,OB_EB,OB,0.8020808696746826
13,38131,OB_EB,EB,0.6454721689224243
14,38131,OB_SR,OB,0.7858754396438599
15,38131,OB_SR,SR,0.44921159744262695
16,38131,EB_SR,EB,0.7274584174156189
17,38131,EB_SR,SR,0.545375406742096
18,37021,OB,OB,0.8360159993171692
19,37021,EB,EB,0.9318395853042603
20,37021,SR,SR,0.8342159390449524
21,37021,OB_EB,OB,0.8392068147659302
22,37021,OB_EB,EB,0.7862203121185303
23,37021,OB_SR,OB,0.8293553590774536
24,37021,OB_SR,SR,0.8118200302124023
25,37021,EB_SR,EB,0.8328652381896973
26,37021,EB_SR,SR,0.8114688396453857
27,11280,OB,OB,0.706157386302948
28,11280,EB,EB,0.0
29,11280,SR,SR,0.8791376948356628
30,11280,OB_EB,OB,0.6296998262405396
31,11280,OB_EB,EB,0.813576877117157
32,11280,OB_SR,OB,0.706157386302948
33,11280,OB_SR,SR,0.8707543015480042
34,11280,EB_SR,EB,0.0
35,11280,EB_SR,SR,0.7980107665061951
