,bug_id,feature_combine,feature_name,score
0,49299,OB,OB,0.7716450691223145
1,49299,EB,EB,0.8049606680870056
2,49299,SR,SR,0.8107560873031616
3,49299,OB_EB,OB,0.8604877591133118
4,49299,OB_EB,EB,0.7471951842308044
5,49299,OB_SR,OB,0.8498307466506958
6,49299,OB_SR,SR,0.7582597136497498
7,49299,EB_SR,EB,0.7624986171722412
8,49299,EB_SR,SR,0.8200180530548096
9,49195,OB,OB,0.9131597876548767
10,49195,EB,EB,0.7946275472640991
11,49195,SR,SR,0.8115043044090271
12,49195,OB_EB,OB,0.9161624908447266
13,49195,OB_EB,EB,0.8377979397773743
14,49195,OB_SR,OB,0.9043119549751282
15,49195,OB_SR,SR,0.7719995379447937
16,49195,EB_SR,EB,0.785861074924469
17,49195,EB_SR,SR,0.7835231423377991
18,49503,OB,OB,0.7864546775817871
19,49503,EB,EB,0.8135440945625305
20,49503,SR,SR,0.7492855191230774
21,49503,OB_EB,OB,0.8769946694374084
22,49503,OB_EB,EB,0.7666971683502197
23,49503,OB_SR,OB,0.8992024660110474
24,49503,OB_SR,SR,0.8148097991943359
25,49503,EB_SR,EB,0.8835068941116333
26,49503,EB_SR,SR,0.8344546556472778
27,49536,OB,OB,0.9531736969947815
28,49536,EB,EB,0.9177155494689941
29,49536,SR,SR,0.896725058555603
30,49536,OB_EB,OB,0.9461371898651123
31,49536,OB_EB,EB,0.908402681350708
32,49536,OB_SR,OB,0.9363080859184265
33,49536,OB_SR,SR,0.829856276512146
34,49536,EB_SR,EB,0.7980273962020874
35,49536,EB_SR,SR,0.8621665239334106
36,49235,OB,OB,0.47143587470054626
37,49235,EB,EB,0.6978329420089722
38,49235,SR,SR,0.6606940627098083
39,49235,OB_EB,OB,0.6351436972618103
40,49235,OB_EB,EB,0.5975852608680725
41,49235,OB_SR,OB,0.5020641088485718
42,49235,OB_SR,SR,0.6651679277420044
43,49235,EB_SR,EB,0.6917054057121277
44,49235,EB_SR,SR,0.6422433257102966
