,bug_id,feature_combine,feature_name,score
0,2529,OB,OB,0.6978616118431091
1,2529,EB,EB,0.656410276889801
2,2529,SR,SR,0.666176974773407
3,2529,OB_EB,OB,0.7218765020370483
4,2529,OB_EB,EB,0.7873839139938354
5,2529,OB_SR,OB,0.6383932828903198
6,2529,OB_SR,SR,0.6857231259346008
7,2529,EB_SR,EB,0.6209731101989746
8,2529,EB_SR,SR,0.6709457635879517
9,7752,OB,OB,0.9080190062522888
10,7752,EB,EB,0.8686940670013428
11,7752,SR,SR,0.8324443697929382
12,7752,OB_EB,OB,0.910807728767395
13,7752,OB_EB,EB,0.8588598966598511
14,7752,OB_SR,OB,0.9124462008476257
15,7752,OB_SR,SR,0.7247645854949951
16,7752,EB_SR,EB,0.7844545245170593
17,7752,EB_SR,SR,0.8401069641113281
18,7581,OB,OB,0.711436927318573
19,7581,EB,EB,0.8506236672401428
20,7581,SR,SR,0.8813613057136536
21,7581,OB_EB,OB,0.7300612330436707
22,7581,OB_EB,EB,0.8911644816398621
23,7581,OB_SR,OB,0.8160980939865112
24,7581,OB_SR,SR,0.8943195343017578
25,7581,EB_SR,EB,0.8039093017578125
26,7581,EB_SR,SR,0.8161551356315613
27,12906,OB,OB,0.8726022839546204
28,12906,EB,EB,0.625105619430542
29,12906,SR,SR,0.9293112754821777
30,12906,OB_EB,OB,0.8424884080886841
31,12906,OB_EB,EB,0.6046217679977417
32,12906,OB_SR,OB,0.8297621011734009
33,12906,OB_SR,SR,0.8619599938392639
34,12906,EB_SR,EB,0.6062601208686829
35,12906,EB_SR,SR,0.8104951977729797
36,2120,OB,OB,0.8650638461112976
37,2120,EB,EB,0.8641829490661621
38,2120,SR,SR,0.7090163826942444
39,2120,OB_EB,OB,0.793638288974762
40,2120,OB_EB,EB,0.8057704567909241
41,2120,OB_SR,OB,0.8773842453956604
42,2120,OB_SR,SR,0.6889625191688538
43,2120,EB_SR,EB,0.8426090478897095
44,2120,EB_SR,SR,0.7153989672660828
45,3970,OB,OB,0.8292308449745178
46,3970,EB,EB,0.9249345660209656
47,3970,SR,SR,0.6761971712112427
48,3970,OB_EB,OB,0.8202676773071289
49,3970,OB_EB,EB,0.9330445528030396
50,3970,OB_SR,OB,0.8511735200881958
51,3970,OB_SR,SR,0.7595551609992981
52,3970,EB_SR,EB,0.8750033974647522
53,3970,EB_SR,SR,0.6978673934936523
54,2940,OB,OB,0.8569499850273132
55,2940,EB,EB,0.8894962668418884
56,2940,SR,SR,0.6669289469718933
57,2940,OB_EB,OB,0.7966485619544983
58,2940,OB_EB,EB,0.7924160957336426
59,2940,OB_SR,OB,0.8803926706314087
