,bug_id,feature_combine,feature_name,score
0,10403,OB,OB,0.8542584776878357
1,10403,EB,EB,0.8353848457336426
2,10403,SR,SR,0.8637105822563171
3,10403,OB_EB,OB,0.9316157698631287
4,10403,OB_EB,EB,0.8016749620437622
5,10403,OB_SR,OB,0.8668895363807678
6,10403,OB_SR,SR,0.8471131324768066
7,10403,EB_SR,EB,0.797079861164093
8,10403,EB_SR,SR,0.8692898154258728
9,4974,OB,OB,0.7522202730178833
10,4974,EB,EB,0.0
11,4974,SR,SR,0.6313909292221069
12,4974,OB_EB,OB,0.7432669401168823
13,4974,OB_EB,EB,0.8496540784835815
14,4974,OB_SR,OB,0.8280538320541382
15,4974,OB_SR,SR,0.8060528039932251
16,4974,EB_SR,EB,0.0
17,4974,EB_SR,SR,0.7812779545783997
18,9619,OB,OB,0.7996726632118225
19,9619,EB,EB,0.8170799612998962
20,9619,SR,SR,0.6887447834014893
21,9619,OB_EB,OB,0.6524019837379456
22,9619,OB_EB,EB,0.869694709777832
23,9619,OB_SR,OB,0.9046355485916138
24,9619,OB_SR,SR,0.7108728885650635
25,9619,EB_SR,EB,0.889154851436615
26,9619,EB_SR,SR,0.7236317992210388
27,3622,OB,OB,0.882025957107544
28,3622,EB,EB,0.9665493369102478
29,3622,SR,SR,0.6733061075210571
30,3622,OB_EB,OB,0.7863336801528931
31,3622,OB_EB,EB,0.8823792338371277
32,3622,OB_SR,OB,0.8643161058425903
33,3622,OB_SR,SR,0.6821882724761963
34,3622,EB_SR,EB,0.9078895449638367
35,3622,EB_SR,SR,0.6711724400520325
36,8142,OB,OB,0.7078679800033569
37,8142,EB,EB,0.9272785782814026
38,8142,SR,SR,0.5823801755905151
39,8142,OB_EB,OB,0.7399636507034302
40,8142,OB_EB,EB,0.7254267334938049
41,8142,OB_SR,OB,0.8795902132987976
42,8142,OB_SR,SR,0.5974966287612915
43,8142,EB_SR,EB,0.9201896786689758
44,8142,EB_SR,SR,0.5589615106582642
45,6410,OB,OB,0.800631046295166
46,6410,EB,EB,0.7454432845115662
47,6410,SR,SR,0.7243318557739258
48,6410,OB_EB,OB,0.5104658603668213
49,6410,OB_EB,EB,0.7983047366142273
50,6410,OB_SR,OB,0.7808197140693665
51,6410,OB_SR,SR,0.7703273296356201
