,bug_id,feature_combine,feature_name,score
0,38131,OB,OB,0.3992016911506653
1,38131,EB,EB,0.7087626457214355
2,38131,SR,SR,0.513256311416626
3,38131,OB_EB,OB,0.7416077852249146
4,38131,OB_EB,EB,0.6171607375144958
5,38131,OB_SR,OB,0.7498469352722168
6,38131,OB_SR,SR,0.5603692531585693
7,38131,EB_SR,EB,0.7250091433525085
8,38131,EB_SR,SR,0.5748331546783447
9,37021,OB,OB,0.8524191975593567
10,37021,EB,EB,0.8330596089363098
11,37021,SR,SR,0.873643159866333
12,37021,OB_EB,OB,0.7874045968055725
13,37021,OB_EB,EB,0.9182128310203552
14,37021,OB_SR,OB,0.7733334898948669
15,37021,OB_SR,SR,0.8270614147186279
16,37021,EB_SR,EB,0.8904924392700195
17,37021,EB_SR,SR,0.8372836709022522
18,47910,OB,OB,0.8698729872703552
19,47910,EB,EB,0.816666305065155
20,47910,SR,SR,0.8541221618652344
21,47910,OB_EB,OB,0.8167719841003418
22,47910,OB_EB,EB,0.7331201434135437
23,47910,OB_SR,OB,0.866631269454956
24,47910,OB_SR,SR,0.7296295762062073
25,47910,EB_SR,EB,0.8812456727027893
26,47910,EB_SR,SR,0.7815942764282227
27,11280,OB,OB,0.6018384695053101
28,11280,EB,EB,0.7696786522865295
29,11280,SR,SR,0.8149864077568054
30,11280,OB_EB,OB,0.6013122200965881
31,11280,OB_EB,EB,0.8177394866943359
32,11280,OB_SR,OB,0.6564051508903503
33,11280,OB_SR,SR,0.7998161315917969
34,11280,EB_SR,EB,0.7375513911247253
35,11280,EB_SR,SR,0.829874575138092
