,bug_id,feature_combine,feature_name,score
0,13725,OB,OB,0.7796853184700012
1,13725,EB,EB,0.8209403157234192
2,13725,SR,SR,0.8570401072502136
3,13725,OB_EB,OB,0.9085119366645813
4,13725,OB_EB,EB,0.8069481253623962
5,13725,OB_SR,OB,0.8381980657577515
6,13725,OB_SR,SR,0.853542685508728
7,13725,EB_SR,EB,0.8408924341201782
8,13725,EB_SR,SR,0.9391224384307861
9,12398,OB,OB,0.8846185803413391
10,12398,EB,EB,0.7934973239898682
11,12398,SR,SR,0.7979989051818848
12,12398,OB_EB,OB,0.8722853064537048
13,12398,OB_EB,EB,0.8368589282035828
14,12398,OB_SR,OB,0.8240718245506287
15,12398,OB_SR,SR,0.8219534158706665
16,12398,EB_SR,EB,0.8208419680595398
17,12398,EB_SR,SR,0.7987432479858398
18,17993,OB,OB,0.9176404476165771
19,17993,EB,EB,0.8523375391960144
20,17993,SR,SR,0.810575544834137
21,17993,OB_EB,OB,0.892602801322937
22,17993,OB_EB,EB,0.8501630425453186
23,17993,OB_SR,OB,0.8784610629081726
24,17993,OB_SR,SR,0.8050457835197449
25,17993,EB_SR,EB,0.8547394275665283
26,17993,EB_SR,SR,0.8240582942962646
27,23935,OB,OB,0.9171608090400696
28,23935,EB,EB,0.777885377407074
29,23935,SR,SR,0.7814101576805115
30,23935,OB_EB,OB,0.929599940776825
31,23935,OB_EB,EB,0.7782335877418518
32,23935,OB_SR,OB,0.8149135112762451
33,23935,OB_SR,SR,0.7742469310760498
34,23935,EB_SR,EB,0.8245781064033508
35,23935,EB_SR,SR,0.8065769076347351
36,17825,OB,OB,0.33192840218544006
37,17825,EB,EB,0.2971525192260742
38,17825,SR,SR,0.744573175907135
39,17825,OB_EB,OB,0.6212145686149597
40,17825,OB_EB,EB,0.755005419254303
41,17825,OB_SR,OB,0.610188364982605
42,17825,OB_SR,SR,0.685838520526886
43,17825,EB_SR,EB,0.7118850350379944
44,17825,EB_SR,SR,0.7159926295280457
45,18934,OB,OB,0.6902915835380554
46,18934,EB,EB,0.762966513633728
47,18934,SR,SR,0.8651074767112732
48,18934,OB_EB,OB,0.9214873313903809
49,18934,OB_EB,EB,0.9176396727561951
50,18934,OB_SR,OB,0.7950272560119629
51,18934,OB_SR,SR,0.7841198444366455
52,18934,EB_SR,EB,0.7766565680503845
53,18934,EB_SR,SR,0.8723664879798889
54,18705,OB,OB,0.9057732224464417
55,18705,EB,EB,0.7776297330856323
56,18705,SR,SR,0.8683812022209167
57,18705,OB_EB,OB,0.929726779460907
58,18705,OB_EB,EB,0.7706636190414429
59,18705,OB_SR,OB,0.8170135617256165
60,18705,OB_SR,SR,0.8283167481422424
61,18705,EB_SR,EB,0.7531176805496216
62,18705,EB_SR,SR,0.7383508086204529
63,19089,OB,OB,0.8708720803260803
64,19089,EB,EB,0.7962916493415833
65,19089,SR,SR,0.6709361672401428
66,19089,OB_EB,OB,0.6314639449119568
67,19089,OB_EB,EB,0.777353048324585
68,19089,OB_SR,OB,0.8331050276756287
69,19089,OB_SR,SR,0.785213053226471
70,19089,EB_SR,EB,0.7710561752319336
71,19089,EB_SR,SR,0.8310295939445496
72,17289,OB,OB,0.7724399566650391
73,17289,EB,EB,0.764323890209198
74,17289,SR,SR,0.5645440816879272
75,17289,OB_EB,OB,0.7356607913970947
76,17289,OB_EB,EB,0.8464860916137695
77,17289,OB_SR,OB,0.8218619227409363
78,17289,OB_SR,SR,0.6632242798805237
79,17289,EB_SR,EB,0.6886150240898132
80,17289,EB_SR,SR,0.5631008148193359
81,14047,OB,OB,0.7830802202224731
82,14047,EB,EB,0.787355363368988
83,14047,SR,SR,0.6799638867378235
84,14047,OB_EB,OB,0.762988805770874
85,14047,OB_EB,EB,0.7031347155570984
86,14047,OB_SR,OB,0.7754124402999878
87,14047,OB_SR,SR,0.6708744764328003
88,14047,EB_SR,EB,0.7916151285171509
89,14047,EB_SR,SR,0.7129529118537903
90,21706,OB,OB,0.5557518005371094
91,21706,EB,EB,0.7848593592643738
92,21706,SR,SR,0.8030569553375244
93,21706,OB_EB,OB,0.708351731300354
94,21706,OB_EB,EB,0.7074317336082458
95,21706,OB_SR,OB,0.7160466313362122
96,21706,OB_SR,SR,0.8103971481323242
97,21706,EB_SR,EB,0.7800658941268921
98,21706,EB_SR,SR,0.6911259889602661
99,21834,OB,OB,0.9560311436653137
100,21834,EB,EB,0.923699676990509
101,21834,SR,SR,0.9410942196846008
102,21834,OB_EB,OB,0.9447208046913147
103,21834,OB_EB,EB,0.8940924406051636
104,21834,OB_SR,OB,0.926180899143219
105,21834,OB_SR,SR,0.933799147605896
106,21834,EB_SR,EB,0.9498742818832397
107,21834,EB_SR,SR,0.9099490642547607
108,23787,OB,OB,0.8288937211036682
109,23787,EB,EB,0.8268428444862366
110,23787,SR,SR,0.8403469920158386
111,23787,OB_EB,OB,0.6946236491203308
112,23787,OB_EB,EB,0.7956802845001221
113,23787,OB_SR,OB,0.6315528154373169
114,23787,OB_SR,SR,0.8508270382881165
115,23787,EB_SR,EB,0.8226659297943115
116,23787,EB_SR,SR,0.8519315123558044
