,bug_id,feature_combine,feature_name,score
0,6304,OB,OB,0.6157580018043518
1,6304,EB,EB,0.6849387288093567
2,6304,SR,SR,0.8091598153114319
3,6304,OB_EB,OB,0.621820867061615
4,6304,OB_EB,EB,0.7024672031402588
5,6304,OB_SR,OB,0.6232569813728333
6,6304,OB_SR,SR,0.7845354080200195
7,6304,EB_SR,EB,0.6146423816680908
8,6304,EB_SR,SR,0.7927115559577942
9,15899,OB,OB,0.8201279044151306
10,15899,EB,EB,0.6401318311691284
11,15899,SR,SR,0.78351229429245
12,15899,OB_EB,OB,0.8285526037216187
13,15899,OB_EB,EB,0.6826868653297424
14,15899,OB_SR,OB,0.7997348308563232
15,15899,OB_SR,SR,0.7474544048309326
16,15899,EB_SR,EB,0.7403533458709717
17,15899,EB_SR,SR,0.8423388600349426
18,7752,OB,OB,0.8870244026184082
19,7752,EB,EB,0.8473538160324097
20,7752,SR,SR,0.8492985963821411
21,7752,OB_EB,OB,0.9091055989265442
22,7752,OB_EB,EB,0.8635869026184082
23,7752,OB_SR,OB,0.9091055989265442
24,7752,OB_SR,SR,0.794650673866272
25,7752,EB_SR,EB,0.8722538948059082
26,7752,EB_SR,SR,0.7868647575378418
27,14197,OB,OB,0.7608625292778015
28,14197,EB,EB,0.7735497355461121
29,14197,SR,SR,0.8808721303939819
30,14197,OB_EB,OB,0.7109566926956177
31,14197,OB_EB,EB,0.8141970634460449
32,14197,OB_SR,OB,0.8031302690505981
33,14197,OB_SR,SR,0.844031572341919
34,14197,EB_SR,EB,0.8551902174949646
35,14197,EB_SR,SR,0.8633162975311279
36,2529,OB,OB,0.7337396144866943
37,2529,EB,EB,0.7028417587280273
38,2529,SR,SR,0.7147035598754883
39,2529,OB_EB,OB,0.6848113536834717
40,2529,OB_EB,EB,0.7226210236549377
41,2529,OB_SR,OB,0.6025739312171936
42,2529,OB_SR,SR,0.683052659034729
43,2529,EB_SR,EB,0.7076097726821899
44,2529,EB_SR,SR,0.7038432359695435
45,7581,OB,OB,0.718489408493042
46,7581,EB,EB,0.8502374291419983
47,7581,SR,SR,0.9157131314277649
48,7581,OB_EB,OB,0.7401338815689087
49,7581,OB_EB,EB,0.8854129910469055
