,bug_id,feature_combine,feature_name,score
0,49536,OB,OB,0.9423686861991882
1,49536,EB,EB,0.9238972067832947
2,49536,SR,SR,0.8468117117881775
3,49536,OB_EB,OB,0.9406617283821106
4,49536,OB_EB,EB,0.9017209410667419
5,49536,OB_SR,OB,0.9345057010650635
6,49536,OB_SR,SR,0.8663976192474365
7,49536,EB_SR,EB,0.8975723385810852
8,49536,EB_SR,SR,0.8209564089775085
9,49299,OB,OB,0.7805078029632568
10,49299,EB,EB,0.7551560997962952
11,49299,SR,SR,0.7826613783836365
12,49299,OB_EB,OB,0.8999058604240417
13,49299,OB_EB,EB,0.6805856227874756
14,49299,OB_SR,OB,0.9284641146659851
15,49299,OB_SR,SR,0.7336722016334534
16,49299,EB_SR,EB,0.6947219371795654
17,49299,EB_SR,SR,0.7704901099205017
18,49195,OB,OB,0.8130086660385132
19,49195,EB,EB,0.7888602018356323
20,49195,SR,SR,0.8080984354019165
21,49195,OB_EB,OB,0.8710125088691711
22,49195,OB_EB,EB,0.6522654294967651
23,49195,OB_SR,OB,0.9020529389381409
24,49195,OB_SR,SR,0.8119643330574036
25,49195,EB_SR,EB,0.7930775284767151
26,49195,EB_SR,SR,0.7415990829467773
27,49235,OB,OB,0.4807036519050598
28,49235,EB,EB,0.5451024770736694
29,49235,SR,SR,0.5709807872772217
30,49235,OB_EB,OB,0.5956103801727295
31,49235,OB_EB,EB,0.4981321394443512
32,49235,OB_SR,OB,0.6286376714706421
33,49235,OB_SR,SR,0.5812483429908752
34,49235,EB_SR,EB,0.6454299092292786
35,49235,EB_SR,SR,0.6191273331642151
36,49503,OB,OB,0.9326297640800476
37,49503,EB,EB,0.8627803325653076
38,49503,SR,SR,0.6844571828842163
39,49503,OB_EB,OB,0.8682286143302917
40,49503,OB_EB,EB,0.7438262104988098
41,49503,OB_SR,OB,0.8539955615997314
42,49503,OB_SR,SR,0.8342270851135254
43,49503,EB_SR,EB,0.6615754961967468
44,49503,EB_SR,SR,0.8146814703941345
