,bug_id,feature_combine,feature_name,score
0,47910,OB,OB,0.9150630831718445
1,47910,EB,EB,0.860809326171875
2,47910,SR,SR,0.7561044692993164
3,47910,OB_EB,OB,0.9090050458908081
4,47910,OB_EB,EB,0.8100723624229431
5,47910,OB_SR,OB,0.7829115390777588
6,47910,OB_SR,SR,0.7347419857978821
7,47910,EB_SR,EB,0.8934764266014099
8,47910,EB_SR,SR,0.7923510670661926
9,38131,OB,OB,0.8135941624641418
10,38131,EB,EB,0.7002942562103271
11,38131,SR,SR,0.542130708694458
12,38131,OB_EB,OB,0.6344606280326843
13,38131,OB_EB,EB,0.6590903401374817
14,38131,OB_SR,OB,0.7527410984039307
15,38131,OB_SR,SR,0.6118174195289612
16,38131,EB_SR,EB,0.6267404556274414
17,38131,EB_SR,SR,0.5569015741348267
18,37021,OB,OB,0.8160901665687561
19,37021,EB,EB,0.9323027729988098
20,37021,SR,SR,0.8469547629356384
21,37021,OB_EB,OB,0.7965098023414612
22,37021,OB_EB,EB,0.8448761105537415
23,37021,OB_SR,OB,0.8242574334144592
24,37021,OB_SR,SR,0.874889612197876
25,37021,EB_SR,EB,0.8568440079689026
26,37021,EB_SR,SR,0.8373517990112305
27,11280,OB,OB,0.6549403667449951
28,11280,EB,EB,0.7783280611038208
29,11280,SR,SR,0.8555859327316284
30,11280,OB_EB,OB,0.58266681432724
31,11280,OB_EB,EB,0.8273547887802124
32,11280,OB_SR,OB,0.6109619140625
33,11280,OB_SR,SR,0.8555859327316284
34,11280,EB_SR,EB,0.0
35,11280,EB_SR,SR,0.0
