,bug_id,feature_combine,feature_name,score
0,17289,OB,OB,0.8260927200317383
1,17289,EB,EB,0.7732934951782227
2,17289,SR,SR,0.6798557043075562
3,17289,OB_EB,OB,0.8783009052276611
4,17289,OB_EB,EB,0.80694580078125
5,17289,OB_SR,OB,0.8654926419258118
6,17289,OB_SR,SR,0.6765049695968628
7,17289,EB_SR,EB,0.7973571419715881
8,17289,EB_SR,SR,0.6699240803718567
9,18705,OB,OB,0.9205467700958252
10,18705,EB,EB,0.8165335655212402
11,18705,SR,SR,0.9161674976348877
12,18705,OB_EB,OB,0.9384978413581848
13,18705,OB_EB,EB,0.774495542049408
14,18705,OB_SR,OB,0.6818467974662781
15,18705,OB_SR,SR,0.8262733817100525
16,18705,EB_SR,EB,0.7856515049934387
17,18705,EB_SR,SR,0.8380938768386841
18,17825,OB,OB,0.6971793174743652
19,17825,EB,EB,0.7240504622459412
20,17825,SR,SR,0.8271737098693848
21,17825,OB_EB,OB,0.7476328015327454
22,17825,OB_EB,EB,0.7554652094841003
23,17825,OB_SR,OB,0.7418388724327087
24,17825,OB_SR,SR,0.7723261713981628
25,17825,EB_SR,EB,0.8250095248222351
26,17825,EB_SR,SR,0.8410268425941467
27,19089,OB,OB,0.864447832107544
28,19089,EB,EB,0.8173651099205017
29,19089,SR,SR,0.8366230726242065
30,19089,OB_EB,OB,0.7626549005508423
31,19089,OB_EB,EB,0.8063347935676575
32,19089,OB_SR,OB,0.7797448635101318
33,19089,OB_SR,SR,0.8386005163192749
34,19089,EB_SR,EB,0.8490502834320068
35,19089,EB_SR,SR,0.845672607421875
36,21834,OB,OB,0.934812605381012
37,21834,EB,EB,0.9590271711349487
38,21834,SR,SR,0.9095194339752197
39,21834,OB_EB,OB,0.9343422651290894
40,21834,OB_EB,EB,0.9440194368362427
41,21834,OB_SR,OB,0.9262861609458923
42,21834,OB_SR,SR,0.8930311799049377
43,21834,EB_SR,EB,0.9683278799057007
44,21834,EB_SR,SR,0.9328046441078186
45,23935,OB,OB,0.9171608090400696
46,23935,EB,EB,0.817122220993042
47,23935,SR,SR,0.8195721507072449
48,23935,OB_EB,OB,0.8998459577560425
49,23935,OB_EB,EB,0.7585521340370178
50,23935,OB_SR,OB,0.8737278580665588
51,23935,OB_SR,SR,0.7736625075340271
52,23935,EB_SR,EB,0.8482673168182373
53,23935,EB_SR,SR,0.8482666015625
54,12398,OB,OB,0.943244218826294
55,12398,EB,EB,0.806522786617279
56,12398,SR,SR,0.8447107672691345
57,12398,OB_EB,OB,0.9714201092720032
58,12398,OB_EB,EB,0.8206673264503479
59,12398,OB_SR,OB,0.8370985388755798
60,12398,OB_SR,SR,0.822421133518219
61,12398,EB_SR,EB,0.8157535195350647
62,12398,EB_SR,SR,0.8305409550666809
63,18934,OB,OB,0.9388865232467651
64,18934,EB,EB,0.7431771159172058
65,18934,SR,SR,0.8758547306060791
66,18934,OB_EB,OB,0.9346146583557129
67,18934,OB_EB,EB,0.7675081491470337
68,18934,OB_SR,OB,0.8534358739852905
69,18934,OB_SR,SR,0.8218902349472046
70,18934,EB_SR,EB,0.7840737104415894
71,18934,EB_SR,SR,0.8546034097671509
72,17993,OB,OB,0.9346320629119873
73,17993,EB,EB,0.924126148223877
74,17993,SR,SR,0.8487083911895752
75,17993,OB_EB,OB,0.9323406219482422
76,17993,OB_EB,EB,0.9019519686698914
77,17993,OB_SR,OB,0.9120345711708069
78,17993,OB_SR,SR,0.7958359122276306
79,17993,EB_SR,EB,0.9013564586639404
80,17993,EB_SR,SR,0.8525035977363586
81,14047,OB,OB,0.3913654386997223
82,14047,EB,EB,0.7769232392311096
83,14047,SR,SR,0.6841322183609009
84,14047,OB_EB,OB,0.7702096700668335
85,14047,OB_EB,EB,0.7999430894851685
86,14047,OB_SR,OB,0.7713807225227356
87,14047,OB_SR,SR,0.6859446167945862
88,14047,EB_SR,EB,0.7944073677062988
89,14047,EB_SR,SR,0.6966833472251892
90,21706,OB,OB,0.7375427484512329
91,21706,EB,EB,0.7791507840156555
92,21706,SR,SR,0.76983642578125
93,21706,OB_EB,OB,0.8161357641220093
94,21706,OB_EB,EB,0.7904384732246399
95,21706,OB_SR,OB,0.7689772844314575
96,21706,OB_SR,SR,0.6181092262268066
97,21706,EB_SR,EB,0.7420045137405396
98,21706,EB_SR,SR,0.7935271859169006
99,13725,OB,OB,0.8056283593177795
100,13725,EB,EB,0.8820288181304932
101,13725,SR,SR,0.9518623352050781
102,13725,OB_EB,OB,0.9125204682350159
103,13725,OB_EB,EB,0.8243777751922607
104,13725,OB_SR,OB,0.8553372621536255
105,13725,OB_SR,SR,0.9102981090545654
106,13725,EB_SR,EB,0.7915880680084229
107,13725,EB_SR,SR,0.9342653751373291
108,23787,OB,OB,0.61018306016922
109,23787,EB,EB,0.8253812193870544
110,23787,SR,SR,0.8595564961433411
111,23787,OB_EB,OB,0.7373375296592712
112,23787,OB_EB,EB,0.7990610599517822
113,23787,OB_SR,OB,0.7116518616676331
114,23787,OB_SR,SR,0.8155465126037598
115,23787,EB_SR,EB,0.8249721527099609
116,23787,EB_SR,SR,0.8425279259681702
