,bug_id,feature_combine,feature_name,score
0,2529,OB,OB,0.6300548315048218
1,2529,EB,EB,0.6447696089744568
2,2529,SR,SR,0.6448156237602234
3,2529,OB_EB,OB,0.6712350249290466
4,2529,OB_EB,EB,0.7322251796722412
5,2529,OB_SR,OB,0.613540530204773
6,2529,OB_SR,SR,0.6364389061927795
7,2529,EB_SR,EB,0.6841750144958496
8,2529,EB_SR,SR,0.6828846335411072
9,7752,OB,OB,0.9148105978965759
10,7752,EB,EB,0.882817804813385
11,7752,SR,SR,0.8382517695426941
12,7752,OB_EB,OB,0.87639319896698
13,7752,OB_EB,EB,0.846034586429596
14,7752,OB_SR,OB,0.8729438185691833
15,7752,OB_SR,SR,0.8281056880950928
16,7752,EB_SR,EB,0.6908141374588013
17,7752,EB_SR,SR,0.8616641163825989
18,7581,OB,OB,0.7735278606414795
19,7581,EB,EB,0.8840292692184448
20,7581,SR,SR,0.8813966512680054
21,7581,OB_EB,OB,0.7622673511505127
22,7581,OB_EB,EB,0.8926289677619934
23,7581,OB_SR,OB,0.871685802936554
24,7581,OB_SR,SR,0.8651902675628662
25,7581,EB_SR,EB,0.8059737086296082
26,7581,EB_SR,SR,0.869653046131134
27,12906,OB,OB,0.8610049486160278
28,12906,EB,EB,0.577541172504425
29,12906,SR,SR,0.8777064085006714
30,12906,OB_EB,OB,0.8857213258743286
31,12906,OB_EB,EB,0.6044012904167175
32,12906,OB_SR,OB,0.8567477464675903
33,12906,OB_SR,SR,0.8843634724617004
34,12906,EB_SR,EB,0.6322619318962097
35,12906,EB_SR,SR,0.9220017790794373
36,2120,OB,OB,0.8349822759628296
37,2120,EB,EB,0.8713078498840332
38,2120,SR,SR,0.5882301926612854
39,2120,OB_EB,OB,0.7088741660118103
40,2120,OB_EB,EB,0.788813591003418
41,2120,OB_SR,OB,0.8223673105239868
42,2120,OB_SR,SR,0.6718841791152954
43,2120,EB_SR,EB,0.7850146889686584
44,2120,EB_SR,SR,0.6474510431289673
45,3970,OB,OB,0.8562300801277161
46,3970,EB,EB,0.9077434539794922
47,3970,SR,SR,0.6910553574562073
48,3970,OB_EB,OB,0.6766007542610168
49,3970,OB_EB,EB,0.9042478799819946
50,3970,OB_SR,OB,0.8687856197357178
51,3970,OB_SR,SR,0.7267844080924988
