,bug_id,feature_combine,feature_name,score
0,120216,OB,OB,0.7668551802635193
1,120216,EB,EB,0.9109412431716919
2,120216,SR,SR,0.8597503304481506
3,120216,OB_EB,OB,0.7561553716659546
4,120216,OB_EB,EB,0.9188635349273682
5,120216,OB_SR,OB,0.7343705892562866
6,120216,OB_SR,SR,0.8453271985054016
7,120216,EB_SR,EB,0.9211897253990173
8,120216,EB_SR,SR,0.6990119218826294
9,113047,OB,OB,0.9431535601615906
10,113047,EB,EB,0.7607402205467224
11,113047,SR,SR,0.8920153379440308
12,113047,OB_EB,OB,0.9557280540466309
13,113047,OB_EB,EB,0.7627173662185669
14,113047,OB_SR,OB,0.9386069178581238
15,113047,OB_SR,SR,0.8912076950073242
16,113047,EB_SR,EB,0.7680127620697021
17,113047,EB_SR,SR,0.9135099649429321
18,115960,OB,OB,0.8575155735015869
19,115960,EB,EB,0.8476628065109253
20,115960,SR,SR,0.5149467587471008
21,115960,OB_EB,OB,0.8076127767562866
22,115960,OB_EB,EB,0.7941499948501587
23,115960,OB_SR,OB,0.8230388164520264
24,115960,OB_SR,SR,0.5277007818222046
25,115960,EB_SR,EB,0.8446475267410278
26,115960,EB_SR,SR,0.44109296798706055
27,117981,OB,OB,0.8415471315383911
28,117981,EB,EB,0.7770939469337463
29,117981,SR,SR,0.7728484272956848
30,117981,OB_EB,OB,0.8493472337722778
31,117981,OB_EB,EB,0.8025535941123962
32,117981,OB_SR,OB,0.8392850160598755
33,117981,OB_SR,SR,0.725978434085846
34,117981,EB_SR,EB,0.6272755861282349
35,117981,EB_SR,SR,0.5200633406639099
36,102436,OB,OB,0.877288818359375
37,102436,EB,EB,0.6294980645179749
38,102436,SR,SR,0.8604666590690613
39,102436,OB_EB,OB,0.8875994086265564
40,102436,OB_EB,EB,0.6975361108779907
41,102436,OB_SR,OB,0.8427802324295044
42,102436,OB_SR,SR,0.7992573976516724
43,102436,EB_SR,EB,0.7126795649528503
44,102436,EB_SR,SR,0.8676469326019287
45,102623,OB,OB,0.8056991100311279
46,102623,EB,EB,0.7705550789833069
47,102623,SR,SR,0.7670921087265015
48,102623,OB_EB,OB,0.7325623035430908
49,102623,OB_EB,EB,0.7379375100135803
50,102623,OB_SR,OB,0.8051157593727112
51,102623,OB_SR,SR,0.7415652275085449
52,102623,EB_SR,EB,0.8132303953170776
53,102623,EB_SR,SR,0.7248440980911255
54,101187,OB,OB,0.785774290561676
55,101187,EB,EB,0.568710446357727
56,101187,SR,SR,0.6630604267120361
57,101187,OB_EB,OB,0.7661172151565552
58,101187,OB_EB,EB,0.8421611189842224
59,101187,OB_SR,OB,0.8286266922950745
