,bug_id,feature_combine,feature_name,score
0,2529,OB,OB,0.6703588962554932
1,2529,EB,EB,0.7282801270484924
2,2529,SR,SR,0.6979586482048035
3,2529,OB_EB,OB,0.7333974242210388
4,2529,OB_EB,EB,0.7153965830802917
5,2529,OB_SR,OB,0.8086954951286316
6,2529,OB_SR,SR,0.712787926197052
7,2529,EB_SR,EB,0.621367335319519
8,2529,EB_SR,SR,0.6982778310775757
9,7752,OB,OB,0.9153174757957458
10,7752,EB,EB,0.8680457472801208
11,7752,SR,SR,0.8871481418609619
12,7752,OB_EB,OB,0.9218419790267944
13,7752,OB_EB,EB,0.8274711966514587
14,7752,OB_SR,OB,0.9150709509849548
15,7752,OB_SR,SR,0.8428072333335876
16,7752,EB_SR,EB,0.8522427678108215
17,7752,EB_SR,SR,0.8615568280220032
18,7581,OB,OB,0.7345284819602966
19,7581,EB,EB,0.8800387978553772
20,7581,SR,SR,0.8720640540122986
21,7581,OB_EB,OB,0.7580271363258362
22,7581,OB_EB,EB,0.8691509366035461
23,7581,OB_SR,OB,0.8404935598373413
24,7581,OB_SR,SR,0.9074594974517822
25,7581,EB_SR,EB,0.7838718295097351
26,7581,EB_SR,SR,0.8970871567726135
27,12906,OB,OB,0.8263068199157715
28,12906,EB,EB,0.5822399258613586
29,12906,SR,SR,0.8958429098129272
30,12906,OB_EB,OB,0.8586747050285339
31,12906,OB_EB,EB,0.5757384300231934
32,12906,OB_SR,OB,0.8558250665664673
33,12906,OB_SR,SR,0.8763863444328308
34,12906,EB_SR,EB,0.6481798887252808
35,12906,EB_SR,SR,0.8897279500961304
36,2120,OB,OB,0.8759410381317139
37,2120,EB,EB,0.8725694417953491
38,2120,SR,SR,0.6482685208320618
39,2120,OB_EB,OB,0.8204314112663269
40,2120,OB_EB,EB,0.7732128500938416
41,2120,OB_SR,OB,0.8152979016304016
42,2120,OB_SR,SR,0.6825618147850037
43,2120,EB_SR,EB,0.8742213845252991
44,2120,EB_SR,SR,0.6472334265708923
45,3970,OB,OB,0.8409771919250488
46,3970,EB,EB,0.8940630555152893
47,3970,SR,SR,0.7183541059494019
48,3970,OB_EB,OB,0.8324618339538574
49,3970,OB_EB,EB,0.918483555316925
50,3970,OB_SR,OB,0.7355525493621826
51,3970,OB_SR,SR,0.6790190935134888
52,3970,EB_SR,EB,0.8912187814712524
53,3970,EB_SR,SR,0.6874554753303528
54,2940,OB,OB,0.8502596020698547
55,2940,EB,EB,0.8685111403465271
56,2940,SR,SR,0.5665051341056824
57,2940,OB_EB,OB,0.7741075158119202
58,2940,OB_EB,EB,0.76997971534729
59,2940,OB_SR,OB,0.9283241629600525
60,2940,OB_SR,SR,0.6045427322387695
61,2940,EB_SR,EB,0.8818254470825195
62,2940,EB_SR,SR,0.6234090328216553
63,2694,OB,OB,0.5876357555389404
64,2694,EB,EB,0.7726643085479736
65,2694,SR,SR,0.8414578437805176
66,2694,OB_EB,OB,0.7071570158004761
67,2694,OB_EB,EB,0.8863962888717651
68,2694,OB_SR,OB,0.6090729236602783
69,2694,OB_SR,SR,0.8264049887657166
70,2694,EB_SR,EB,0.7709652185440063
71,2694,EB_SR,SR,0.8713898062705994
72,6304,OB,OB,0.6018730401992798
73,6304,EB,EB,0.71062833070755
74,6304,SR,SR,0.73930823802948
75,6304,OB_EB,OB,0.656383752822876
76,6304,OB_EB,EB,0.6706143617630005
77,6304,OB_SR,OB,0.635473370552063
78,6304,OB_SR,SR,0.7855814099311829
79,6304,EB_SR,EB,0.6274756193161011
80,6304,EB_SR,SR,0.795570969581604
81,6656,OB,OB,0.9098021984100342
82,6656,EB,EB,0.977642297744751
83,6656,SR,SR,0.8420044779777527
84,6656,OB_EB,OB,0.8972756862640381
85,6656,OB_EB,EB,0.8785722255706787
86,6656,OB_SR,OB,0.8687446713447571
87,6656,OB_SR,SR,0.7423719167709351
88,6656,EB_SR,EB,0.8785722255706787
89,6656,EB_SR,SR,0.8309025764465332
90,2345,OB,OB,0.9056240320205688
91,2345,EB,EB,0.9098142981529236
92,2345,SR,SR,0.8298220634460449
93,2345,OB_EB,OB,0.9042442440986633
94,2345,OB_EB,EB,0.9312065839767456
95,2345,OB_SR,OB,0.8923647403717041
96,2345,OB_SR,SR,0.8643667697906494
97,2345,EB_SR,EB,0.9147475361824036
98,2345,EB_SR,SR,0.9329008460044861
99,7734,OB,OB,0.9132677316665649
100,7734,EB,EB,0.8554179668426514
101,7734,SR,SR,0.9174679517745972
102,7734,OB_EB,OB,0.9522594809532166
103,7734,OB_EB,EB,0.8753443360328674
104,7734,OB_SR,OB,0.8328820466995239
105,7734,OB_SR,SR,0.890156626701355
106,7734,EB_SR,EB,0.8561848402023315
107,7734,EB_SR,SR,0.9560016393661499
108,7785,OB,OB,0.7916235327720642
109,7785,EB,EB,0.898564875125885
110,7785,SR,SR,0.9401608109474182
