,bug_id,feature_combine,feature_name,score
0,10403,OB,OB,0.9803515672683716
1,10403,EB,EB,0.8509014844894409
2,10403,SR,SR,0.9169987440109253
3,10403,OB_EB,OB,0.9700610041618347
4,10403,OB_EB,EB,0.822467565536499
5,10403,OB_SR,OB,0.8672456741333008
6,10403,OB_SR,SR,0.844852089881897
7,10403,EB_SR,EB,0.884300708770752
8,10403,EB_SR,SR,0.8983569145202637
9,4974,OB,OB,0.7199332118034363
10,4974,EB,EB,0.8394343852996826
11,4974,SR,SR,0.7719870209693909
12,4974,OB_EB,OB,0.8090168833732605
13,4974,OB_EB,EB,0.8877252340316772
14,4974,OB_SR,OB,0.6829763650894165
15,4974,OB_SR,SR,0.7768253087997437
16,4974,EB_SR,EB,0.8394343852996826
17,4974,EB_SR,SR,0.7063595056533813
18,9619,OB,OB,0.8131478428840637
19,9619,EB,EB,0.888165295124054
20,9619,SR,SR,0.7194532752037048
21,9619,OB_EB,OB,0.8740262985229492
22,9619,OB_EB,EB,0.8952779769897461
23,9619,OB_SR,OB,0.7975351810455322
24,9619,OB_SR,SR,0.6936793923377991
25,9619,EB_SR,EB,0.9065240621566772
26,9619,EB_SR,SR,0.7172363996505737
27,3622,OB,OB,0.9110845327377319
28,3622,EB,EB,0.9488817453384399
29,3622,SR,SR,0.7016277313232422
30,3622,OB_EB,OB,0.8166167140007019
31,3622,OB_EB,EB,0.7845360636711121
32,3622,OB_SR,OB,0.9234614372253418
33,3622,OB_SR,SR,0.6855409741401672
34,3622,EB_SR,EB,0.9487799406051636
35,3622,EB_SR,SR,0.6876340508460999
36,8142,OB,OB,0.8685014843940735
37,8142,EB,EB,0.9275878667831421
38,8142,SR,SR,0.5901405215263367
39,8142,OB_EB,OB,0.7735843658447266
40,8142,OB_EB,EB,0.7254267334938049
41,8142,OB_SR,OB,0.9211109280586243
42,8142,OB_SR,SR,0.6036931276321411
43,8142,EB_SR,EB,0.919818103313446
44,8142,EB_SR,SR,0.6025116443634033
45,6410,OB,OB,0.814341127872467
46,6410,EB,EB,0.8518072962760925
47,6410,SR,SR,0.775637149810791
48,6410,OB_EB,OB,0.7893462777137756
49,6410,OB_EB,EB,0.847213864326477
50,6410,OB_SR,OB,0.8193609714508057
51,6410,OB_SR,SR,0.7783825397491455
52,6410,EB_SR,EB,0.8829807043075562
53,6410,EB_SR,SR,0.7452317476272583
54,6536,OB,OB,0.839523196220398
55,6536,EB,EB,0.8512529730796814
56,6536,SR,SR,0.7351560592651367
57,6536,OB_EB,OB,0.8607655763626099
58,6536,OB_EB,EB,0.814285933971405
59,6536,OB_SR,OB,0.8862974643707275
60,6536,OB_SR,SR,0.7075815200805664
61,6536,EB_SR,EB,0.9106147885322571
62,6536,EB_SR,SR,0.7574394941329956
63,4121,OB,OB,0.9878498911857605
64,4121,EB,EB,0.8392383456230164
65,4121,SR,SR,0.8622245788574219
66,4121,OB_EB,OB,0.9298952221870422
67,4121,OB_EB,EB,0.7938219904899597
68,4121,OB_SR,OB,0.8042716979980469
69,4121,OB_SR,SR,0.8093743324279785
70,4121,EB_SR,EB,0.7949284911155701
71,4121,EB_SR,SR,0.8439562320709229
72,7330,OB,OB,0.7990996241569519
73,7330,EB,EB,0.6862327456474304
74,7330,SR,SR,0.48984500765800476
75,7330,OB_EB,OB,0.7170239090919495
76,7330,OB_EB,EB,0.6837817430496216
77,7330,OB_SR,OB,0.6185900568962097
78,7330,OB_SR,SR,0.4786234200000763
79,7330,EB_SR,EB,0.674431562423706
80,7330,EB_SR,SR,0.44254475831985474
81,6125,OB,OB,0.5819061398506165
82,6125,EB,EB,0.7014634013175964
83,6125,SR,SR,0.7880336046218872
84,6125,OB_EB,OB,0.5614107847213745
85,6125,OB_EB,EB,0.7719655632972717
86,6125,OB_SR,OB,0.4646173119544983
87,6125,OB_SR,SR,0.7435347437858582
88,6125,EB_SR,EB,0.6251223683357239
