,bug_id,feature_combine,feature_name,score
0,120216,OB,OB,0.7754193544387817
1,120216,EB,EB,0.9305739402770996
2,120216,SR,SR,0.8624392151832581
3,120216,OB_EB,OB,0.7472807168960571
4,120216,OB_EB,EB,0.9394680857658386
5,120216,OB_SR,OB,0.773135781288147
6,120216,OB_SR,SR,0.9002132415771484
7,120216,EB_SR,EB,0.9305824041366577
8,120216,EB_SR,SR,0.8221067786216736
9,113047,OB,OB,0.9317119717597961
10,113047,EB,EB,0.8197714686393738
11,113047,SR,SR,0.924527108669281
12,113047,OB_EB,OB,0.9365625381469727
13,113047,OB_EB,EB,0.7810710668563843
14,113047,OB_SR,OB,0.9438775777816772
15,113047,OB_SR,SR,0.8896196484565735
16,113047,EB_SR,EB,0.7532118558883667
17,113047,EB_SR,SR,0.9103171825408936
18,115960,OB,OB,0.6051044464111328
19,115960,EB,EB,0.8537542223930359
20,115960,SR,SR,0.5430748462677002
21,115960,OB_EB,OB,0.8249037861824036
22,115960,OB_EB,EB,0.8517526984214783
23,115960,OB_SR,OB,0.9337732791900635
24,115960,OB_SR,SR,0.511779248714447
25,115960,EB_SR,EB,0.8446475267410278
26,115960,EB_SR,SR,0.48574531078338623
27,117981,OB,OB,0.8510101437568665
28,117981,EB,EB,0.8273016810417175
29,117981,SR,SR,0.8070042729377747
30,117981,OB_EB,OB,0.7011950612068176
31,117981,OB_EB,EB,0.872266948223114
32,117981,OB_SR,OB,0.867836594581604
33,117981,OB_SR,SR,0.7589423060417175
34,117981,EB_SR,EB,0.0
35,117981,EB_SR,SR,0.0
36,102436,OB,OB,0.898638129234314
37,102436,EB,EB,0.7959542274475098
38,102436,SR,SR,0.8265231251716614
39,102436,OB_EB,OB,0.9089667201042175
40,102436,OB_EB,EB,0.7945588231086731
41,102436,OB_SR,OB,0.8392990231513977
42,102436,OB_SR,SR,0.7834756970405579
43,102436,EB_SR,EB,0.7668260931968689
44,102436,EB_SR,SR,0.8463810086250305
45,102623,OB,OB,0.8126067519187927
46,102623,EB,EB,0.8056193590164185
47,102623,SR,SR,0.7525482773780823
48,102623,OB_EB,OB,0.7529299259185791
49,102623,OB_EB,EB,0.7275762557983398
50,102623,OB_SR,OB,0.5130271911621094
51,102623,OB_SR,SR,0.7345620393753052
52,102623,EB_SR,EB,0.7007641792297363
53,102623,EB_SR,SR,0.7046545743942261
54,101187,OB,OB,0.8271082043647766
55,101187,EB,EB,0.84032142162323
56,101187,SR,SR,0.5955601334571838
57,101187,OB_EB,OB,0.5966492295265198
58,101187,OB_EB,EB,0.8288531303405762
59,101187,OB_SR,OB,0.7859888076782227
60,101187,OB_SR,SR,0.635211169719696
61,101187,EB_SR,EB,0.8613454699516296
62,101187,EB_SR,SR,0.6320401430130005
63,116786,OB,OB,0.7222854495048523
64,116786,EB,EB,0.8807712197303772
65,116786,SR,SR,0.8549371361732483
66,116786,OB_EB,OB,0.7354457378387451
67,116786,OB_EB,EB,0.8998567461967468
68,116786,OB_SR,OB,0.6935297250747681
69,116786,OB_SR,SR,0.8620887994766235
70,116786,EB_SR,EB,0.8631221055984497
71,116786,EB_SR,SR,0.7809295654296875
72,110566,OB,OB,0.920769453048706
73,110566,EB,EB,0.6876782178878784
74,110566,SR,SR,0.7850027084350586
75,110566,OB_EB,OB,0.8945086002349854
76,110566,OB_EB,EB,0.6927767395973206
77,110566,OB_SR,OB,0.8852764964103699
78,110566,OB_SR,SR,0.8005697727203369
79,110566,EB_SR,EB,0.6555538177490234
80,110566,EB_SR,SR,0.7334040999412537
81,114903,OB,OB,0.7193267941474915
82,114903,EB,EB,0.8057767152786255
83,114903,SR,SR,0.6594176292419434
84,114903,OB_EB,OB,0.7891301512718201
85,114903,OB_EB,EB,0.8961355686187744
86,114903,OB_SR,OB,0.6193407773971558
87,114903,OB_SR,SR,0.8427833914756775
88,114903,EB_SR,EB,0.8270381093025208
89,114903,EB_SR,SR,0.7994123101234436
90,102516,OB,OB,0.8821354508399963
91,102516,EB,EB,0.7933310866355896
92,102516,SR,SR,0.0
93,102516,OB_EB,OB,0.9017208218574524
94,102516,OB_EB,EB,0.7621839046478271
95,102516,OB_SR,OB,0.8430901169776917
96,102516,OB_SR,SR,0.8700030446052551
97,102516,EB_SR,EB,0.7954721450805664
98,102516,EB_SR,SR,0.885944664478302
99,104630,OB,OB,0.5968762636184692
100,104630,EB,EB,0.7533926367759705
101,104630,SR,SR,0.6228212118148804
102,104630,OB_EB,OB,0.7642065286636353
103,104630,OB_EB,EB,0.7607371807098389
104,104630,OB_SR,OB,0.6266334652900696
105,104630,OB_SR,SR,0.674893319606781
106,104630,EB_SR,EB,0.7706615328788757
107,104630,EB_SR,SR,0.6389185786247253
108,116829,OB,OB,0.7903947234153748
109,116829,EB,EB,0.8579998016357422
110,116829,SR,SR,0.6916900873184204
111,116829,OB_EB,OB,0.7815274596214294
112,116829,OB_EB,EB,0.8621399998664856
113,116829,OB_SR,OB,0.8429516553878784
114,116829,OB_SR,SR,0.7008311748504639
115,116829,EB_SR,EB,0.8526147603988647
116,116829,EB_SR,SR,0.6610147953033447
117,109718,OB,OB,0.365795761346817
118,109718,EB,EB,0.15854278206825256
119,109718,SR,SR,0.2366921454668045
120,109718,OB_EB,OB,0.3827310800552368
121,109718,OB_EB,EB,0.15408968925476074
122,109718,OB_SR,OB,0.3751693069934845
123,109718,OB_SR,SR,0.27495917677879333
124,109718,EB_SR,EB,0.17008277773857117
125,109718,EB_SR,SR,0.2876865565776825
126,116609,OB,OB,0.5050114393234253
127,116609,EB,EB,0.6217758655548096
128,116609,SR,SR,0.6286770105361938
129,116609,OB_EB,OB,0.6775246858596802
130,116609,OB_EB,EB,0.6349942684173584
131,116609,OB_SR,OB,0.5928120017051697
132,116609,OB_SR,SR,0.288056343793869
133,116609,EB_SR,EB,0.5278662443161011
134,116609,EB_SR,SR,0.45920196175575256
135,121170,OB,OB,0.8616353273391724
136,121170,EB,EB,0.8963549137115479
137,121170,SR,SR,0.6267527341842651
138,121170,OB_EB,OB,0.778721272945404
139,121170,OB_EB,EB,0.8581364750862122
140,121170,OB_SR,OB,0.7124829888343811
141,121170,OB_SR,SR,0.4638245105743408
142,121170,EB_SR,EB,0.0
143,121170,EB_SR,SR,0.0
144,108822,OB,OB,0.7836180329322815
145,108822,EB,EB,0.8552286028862
146,108822,SR,SR,0.6592233180999756
147,108822,OB_EB,OB,0.8001224398612976
148,108822,OB_EB,EB,0.8894317150115967
149,108822,OB_SR,OB,0.6643922328948975
150,108822,OB_SR,SR,0.8369758129119873
151,108822,EB_SR,EB,0.3872976005077362
152,108822,EB_SR,SR,0.6281389594078064
153,120315,OB,OB,0.8572096824645996
154,120315,EB,EB,0.7558932304382324
155,120315,SR,SR,0.8647586107254028
